datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2005-06-01 08:05:42,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/01-0805-42R.S200506,vab,WAV/MVOE_/2005/06/2005-06-01-0805-42S.MVO___026,-,15,0, 0,  0.0
2005-06-01 12:25:14,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/01-1225-14R.S200506,vab,WAV/MVOE_/2005/06/2005-06-01-1225-14S.MVO___026,-, 7,0, 0,  0.0
2005-06-01 22:13:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/01-2213-36R.S200506,vab,WAV/MVOE_/2005/06/2005-06-01-2213-36S.MVO___026,-, 0,0, 0,  0.0
2005-06-02 12:48:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/02-1248-36R.S200506,vab,WAV/MVOE_/2005/06/2005-06-02-1248-36S.MVO___026,-,14,1, 0,  0.0
2005-06-03 12:29:06,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1229-06L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1229-06S.MVO___034,-, 6,0, 0,  0.0
2005-06-03 12:40:29,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1240-29L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1240-29S.MVO___034,-, 0,0, 0,  0.0
2005-06-03 12:52:07,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1252-07L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1252-07S.MVO___034,-, 6,0, 0,  0.0
2005-06-03 12:59:42,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1259-42L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1259-42S.MVO___034,-, 7,0, 0,  0.0
2005-06-03 13:51:18,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1351-18L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1351-18S.MVO___034,-, 0,0, 0,  0.0
2005-06-03 14:23:39,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/06/03-1423-39L.S200506,vab,WAV/MVOE_/2005/06/2005-06-03-1423-39S.MVO___034,-, 7,0, 0,  0.0
