datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2006-06-01 00:15:11,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0015-11L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0015-11S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 00:31:41,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0031-41L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0031-41S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 00:41:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0041-52L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0041-52S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 00:57:13,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0057-13L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0057-13S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 00:59:44,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0059-44L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0059-44S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 01:43:37,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0143-37L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0143-37S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 02:57:17,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0257-17L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0257-17S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 03:52:41,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0352-41L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0352-41S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 03:59:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0359-36L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0359-36S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 04:24:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0424-45L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0424-45S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 05:02:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0502-45L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0502-45S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 05:36:39,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0536-39L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0536-39S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 05:39:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0539-08L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0539-08S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 05:50:56,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0550-56L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0550-56S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 06:14:42,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0614-42L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0614-42S.MVO___020,-, 0,0, 0,  0.0
2006-06-01 06:24:11,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/06/01-0624-11L.S200606,gil,WAV/MVOE_/2006/06/2006-06-01-0624-11S.MVO___020,-, 0,0, 0,  0.0
