datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2001-07-01 00:00:48,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0000-48L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0000-48S.SPN___010,WAV/MVOE_/2001/07/2001-07-01-0000-48S.MVO___018, 0,0, 0,  0.0
2001-07-01 00:16:47,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0016-47L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0016-47S.SPN___010,WAV/MVOE_/2001/07/2001-07-01-0016-47S.MVO___018, 0,0, 0,  0.0
2001-07-01 00:20:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0020-38L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0020-38S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 00:33:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0033-12L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0033-12S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 00:37:26,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0037-26L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0037-26S.SPN___010,WAV/MVOE_/2001/07/2001-07-01-0037-32S.MVO___018, 0,0, 0,  0.0
2001-07-01 00:59:24,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0059-24L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0059-24S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 01:02:18,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0102-18L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0102-18S.SPN___010,WAV/MVOE_/2001/07/2001-07-01-0102-23S.MVO___018, 0,0, 0,  0.0
2001-07-01 01:24:22,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0124-22L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0124-22S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 01:35:18,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0135-18L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0135-18S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 02:17:32,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0217-32L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0217-32S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 02:41:46,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0241-46L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0241-46S.SPN___010,WAV/MVOE_/2001/07/2001-07-01-0241-52S.MVO___018, 0,0, 0,  0.0
2001-07-01 03:36:54,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0336-54L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0336-54S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 04:02:15,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0402-15L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0402-15S.MVO___018,-, 0,0, 0,  0.0
2001-07-01 04:03:11,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/07/01-0403-11L.S200107,lo ,WAV/MVOE_/2001/07/2001-07-01-0403-11S.SPN___010,-, 0,0, 0,  0.0
