datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2004-08-01 19:26:59,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/01-1926-59R.S200408,vab,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,-, 4,0, 0,  0.0
2004-08-01 23:43:50,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/01-2343-50L.S200408,vab,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,-, 0,0, 0,  0.0
2004-08-02 05:18:42,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/02-0518-42R.S200408,vab,WAV/MVOE_/2004/08/2004-08-02-0518-42S.MVO___017,-, 6,0, 0,  0.0
2004-08-02 14:24:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/02-1424-12L.S200408,vab,WAV/MVOE_/2004/08/2004-08-02-1424-12S.MVO___017,-, 0,0, 0,  0.0
2004-08-02 20:12:26,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/02-2012-26L.S200408,vab,WAV/MVOE_/2004/08/2004-08-02-2012-26S.MVO___011,-, 0,0, 0,  0.0
2004-08-03 12:52:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/03-1252-07L.S200408,vab,WAV/MVOE_/2004/08/2004-08-03-1252-07S.MVO___011,-, 0,0, 0,  0.0
2004-08-04 11:45:21,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/04-1145-21L.S200408,vab,WAV/MVOE_/2004/08/2004-08-04-1145-21S.MVO___011,-, 0,0, 0,  0.0
2004-08-05 19:55:30,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/05-1955-30L.S200408,vab,WAV/MVOE_/2004/08/2004-08-05-1955-30S.MVO___017,-, 0,0, 0,  0.0
2004-08-06 04:08:44,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/06-0408-44L.S200408,vab,WAV/MVOE_/2004/08/2004-08-06-0408-44S.MVO___011,-, 0,0, 0,  0.0
2004-08-06 07:19:53,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/08/06-0719-53L.S200408,vab,WAV/MVOE_/2004/08/2004-08-06-0719-53S.MVO___011,-, 0,0, 0,  0.0
