datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2008-04-01 02:44:10,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/01-0244-10R.S200804,vab,WAV/MVOE_/2008/04/2008-04-01-0244-10S.MVO___031,-,11,0, 0,  0.0
2008-04-01 10:27:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/01-1027-36R.S200804,vab,WAV/MVOE_/2008/04/2008-04-01-1027-36S.MVO___031,-, 0,0, 0,  0.0
2008-04-07 02:58:01,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/07-0258-01L.S200804,vab,WAV/MVOE_/2008/04/2008-04-07-0258-01S.MVO___031,-,12,1, 0, 44.0
2008-04-07 15:46:34,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/07-1546-34L.S200804,vab,WAV/MVOE_/2008/03/2008-03-16-2358-47S.MVO___031,-,14,0, 0,  0.0
2008-04-07 15:55:44,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/07-1555-44L.S200804,vab,WAV/MVOE_/2008/04/2008-04-07-1555-44S.MVO___031,-,12,1, 0,  0.0
2008-04-07 19:33:21,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/07-1933-21L.S200804,vab,WAV/MVOE_/2008/04/2008-04-07-1555-44S.MVO___031,-,12,1, 0,  0.0
2008-04-09 10:33:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/09-1033-05R.S200804,vab,WAV/MVOE_/2008/04/2008-04-09-1033-05S.MVO___031,-, 0,0, 0,  0.0
2008-04-09 11:03:06,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/09-1103-06R.S200804,vab,WAV/MVOE_/2008/04/2008-04-09-1103-06S.MVO___031,-,18,0, 0,  0.0
2008-04-09 13:05:12,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/09-1305-12D.S200804,vab,WAV/MVOE_/2008/04/2008-04-09-1305-12S.MVO___031,-, 0,0, 0,  0.0
2008-04-10 17:04:03,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/10-1704-03L.S200804,vab,WAV/MVOE_/2008/04/2008-04-10-1704-03S.MVO___031,-,14,1, 0,  0.0
2008-04-10 20:38:12,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/10-2038-12L.S200804,vab,WAV/MVOE_/2008/04/2008-04-10-2038-12S.MVO___031,-, 7,0, 0, 52.0
2008-04-10 21:03:34,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/10-2103-34L.S200804,vab,WAV/MVOE_/2008/04/2008-04-10-2103-34S.MVO___031,-, 0,0, 0,  0.0
2008-04-10 21:30:53,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/10-2130-53L.S200804,vab,WAV/MVOE_/2008/04/2008-04-10-2103-34S.MVO___031,-, 0,0, 0,  0.0
2008-04-11 19:12:26,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/11-1912-26L.S200804,vab,WAV/MVOE_/2008/04/2008-04-11-1912-26S.MVO___031,-, 0,0, 0,  0.0
2008-04-13 02:27:34,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/13-0227-34R.S200804,vab,WAV/MVOE_/2008/04/2008-04-13-0227-34S.MVO___031,-,11,0, 0,  0.0
2008-04-13 17:49:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/13-1749-16L.S200804,vab,WAV/MVOE_/2008/04/2008-04-13-1749-16S.MVO___031,-, 0,0, 0,  0.0
2008-04-14 07:14:13,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-0714-13R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-0714-13S.MVO___031,-,11,0, 0,  0.0
2008-04-14 07:18:39,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-0718-39R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-0718-39S.MVO___031,-,11,0, 0,  0.0
2008-04-14 07:21:48,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-0721-48R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-0721-48S.MVO___031,-,11,0, 0,  0.0
2008-04-14 07:29:30,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-0729-30R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-0729-30S.MVO___031,-, 7,0, 0,  0.0
2008-04-14 07:41:18,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-0741-18R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-0741-18S.MVO___031,-, 0,0, 0,  0.0
2008-04-14 14:27:45,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-1427-45R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-1427-45S.MVO___031,-,13,0, 0,  0.0
2008-04-14 14:30:25,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-1430-25R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-1430-25S.MVO___031,-,13,0, 0,  0.0
2008-04-14 14:38:52,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-1438-52R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-1438-52S.MVO___031,-, 9,0, 0,  0.0
2008-04-14 15:22:18,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-1522-18R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-1522-18S.MVO___031,-, 0,0, 0,  0.0
2008-04-14 22:52:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/14-2252-37R.S200804,vab,WAV/MVOE_/2008/04/2008-04-14-2252-37S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 01:10:59,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-0110-59R.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-0110-59S.MVO___031,-,12,0, 0,  0.0
2008-04-15 01:22:28,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-0122-28R.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-0122-28S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 03:47:07,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-0347-07R.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-0347-07S.MVO___031,-,12,0, 0,  0.0
2008-04-15 06:47:39,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-0647-39R.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-0647-39S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 19:27:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-1927-35L.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-1927-35S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 19:28:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-1928-05L.S200804,vab,WAV/MVOE_/2008/04/2008-04-16-1211-13S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 19:28:20,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-1928-20L.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-0647-39S.MVO___031,-, 0,0, 0,  0.0
2008-04-15 21:21:26,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/15-2121-26R.S200804,vab,WAV/MVOE_/2008/04/2008-04-15-2121-26S.MVO___031,-,11,0, 0,  0.0
2008-04-16 12:11:13,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/16-1211-13R.S200804,vab,WAV/MVOE_/2008/04/2008-04-16-1211-13S.MVO___031,-, 0,0, 0,  0.0
2008-04-16 16:44:25,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/16-1644-25R.S200804,vab,WAV/MVOE_/2008/04/2008-04-16-1644-25S.MVO___031,-, 0,0, 0,  0.0
2008-04-16 18:54:56,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/16-1854-56R.S200804,vab,WAV/MVOE_/2008/04/2008-04-16-1854-56S.MVO___031,-,13,0, 0,  0.0
2008-04-16 18:57:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/16-1857-36R.S200804,vab,WAV/MVOE_/2008/04/2008-04-16-1857-36S.MVO___031,-, 0,0, 0,  0.0
2008-04-17 01:08:32,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-0108-32R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-0108-32S.MVO___031,-, 0,0, 0,  0.0
2008-04-17 02:23:34,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-0223-34R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-0223-34S.MVO___031,-,13,0, 0,  0.0
2008-04-17 03:12:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-0312-52L.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-0312-52S.MVO___031,-, 0,0, 0, 43.0
2008-04-17 05:15:45,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-0515-45R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-0515-45S.MVO___031,-,11,0, 0,  0.0
2008-04-17 05:46:15,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-0546-15R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-0546-15S.MVO___031,-, 0,0, 0,  0.0
2008-04-17 10:06:44,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-1006-44R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-1006-44S.MVO___031,-,11,0, 0,  0.0
2008-04-17 10:51:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-1051-41L.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-1051-41S.MVO___031,-, 0,0, 0,  0.0
2008-04-17 12:31:44,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/04/17-1231-44R.S200804,vab,WAV/MVOE_/2008/04/2008-04-17-1231-44S.MVO___031,-, 0,0, 0,  0.0
