2007-12-01 01:29:49,R,None,  16.6557, -61.0981,   nan, 3.5,L,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/01-0129-49R.S200712
2007-12-01 01:36:04,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/01-0136-04R.S200712
2007-12-03 00:52:36,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-0052-36L.S200712
2007-12-03 22:12:12,D,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-2212-12D.S200712
2007-12-03 22:52:38,D,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-2252-38D.S200712
2007-12-04 05:49:50,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/04-0549-50L.S200712
2007-12-05 12:11:36,R,None,  15.2717, -60.7547,   4.6, 4.8,L,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/05-1211-36R.S200712
2007-12-05 12:11:37,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/05-1211-37R.S200712
2007-12-06 01:56:10,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-0156-10R.S200712
2007-12-06 13:46:53,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-1346-53L.S200712
2007-12-06 17:15:54,D,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-1715-54D.S200712
2007-12-09 07:46:41,D,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/09-0746-41D.S200712
2007-12-09 19:56:12,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/09-1956-12L.S200712
2007-12-10 02:00:35,R,None,  16.8479, -62.1681,  14.3, 2.7,L,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/10-0200-35R.S200712
2007-12-10 14:58:32,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/10-1458-32R.S200712
