datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2006-12-01 02:32:11,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0232-11L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0232-11S.MVO___025,-, 0,0, 0, 34.0
2006-12-01 03:09:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0309-07L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0309-07S.MVO___025,-, 0,0, 0, 54.0
2006-12-01 04:30:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0430-31L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0430-31S.MVO___025,-, 0,0, 0, 46.0
2006-12-01 05:05:53,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0505-53L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0505-53S.MVO___025,-, 0,0, 0, 76.0
2006-12-01 05:20:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0520-52L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0520-52S.MVO___025,-, 0,0, 0, 49.0
2006-12-01 05:55:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0555-15L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0555-15S.MVO___025,-, 0,0, 0, 55.0
2006-12-01 06:47:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0647-04L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0647-04S.MVO___025,-, 0,0, 0, 63.0
2006-12-01 08:27:25,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-0827-25L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-0827-25S.MVO___025,-, 0,0, 0, 79.0
2006-12-01 13:37:00,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1337-00L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1337-00S.MVO___025,-, 0,0, 0, 44.0
2006-12-01 13:45:14,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1345-14L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1345-14S.MVO___025,-, 0,0, 0, 44.0
2006-12-01 13:53:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1353-07L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1353-07S.MVO___025,-, 0,0, 0, 50.0
2006-12-01 16:30:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1630-29L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1630-29S.MVO___025,-, 0,0, 0,104.0
2006-12-01 17:36:24,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1736-24L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1736-24S.MVO___025,-, 0,0, 0, 65.0
2006-12-01 17:46:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1746-12L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1746-12S.MVO___025,-, 0,0, 0, 55.0
2006-12-01 17:55:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1755-15L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1755-15S.MVO___025,-, 0,0, 0, 54.0
2006-12-01 18:33:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1833-35L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1833-35S.MVO___025,-, 0,0, 0, 48.0
2006-12-01 18:53:03,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-1853-03L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-1853-03S.MVO___025,-, 0,0, 0, 45.0
2006-12-01 20:36:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2036-08L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2036-08S.MVO___025,-, 0,0, 0, 44.0
2006-12-01 21:39:01,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2139-01L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2139-01S.MVO___025,-, 0,0, 0, 73.0
2006-12-01 21:48:47,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2148-47L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2148-47S.MVO___025,-, 0,0, 0, 35.0
2006-12-01 22:00:22,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2200-22L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2200-22S.MVO___025,-, 0,0, 0, 49.0
2006-12-01 22:17:18,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2217-18L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2217-18S.MVO___025,-, 0,0, 0, 56.0
2006-12-01 22:58:53,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2258-53L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2258-53S.MVO___025,-, 0,0, 0, 45.0
2006-12-01 23:27:53,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2327-53L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2327-53S.MVO___025,-, 0,0, 0, 99.0
2006-12-01 23:34:18,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2334-18L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2334-18S.MVO___025,-, 0,0, 0, 45.0
2006-12-01 23:51:24,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2351-24L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2351-24S.MVO___025,-, 0,0, 0, 41.0
2006-12-01 23:55:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/01-2355-39L.S200612,vab,WAV/MVOE_/2006/12/2006-12-01-2355-39S.MVO___025,-, 0,0, 0, 61.0
2006-12-02 00:26:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0026-45L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0026-45S.MVO___025,-, 0,0, 0, 51.0
2006-12-02 00:32:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0032-39L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0032-39S.MVO___025,-, 0,0, 0, 42.0
2006-12-02 01:21:28,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0121-28L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0121-28S.MVO___025,-, 0,0, 0, 48.0
2006-12-02 02:25:29,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0225-29L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0225-29S.MVO___025,-, 0,0, 0, 45.0
2006-12-02 02:51:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0251-52L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0251-52S.MVO___025,-, 0,0, 0, 48.0
2006-12-02 04:07:24,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0407-24L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0407-24S.MVO___025,-, 0,0, 0, 63.0
2006-12-02 04:18:09,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0418-09L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0418-09S.MVO___025,-, 0,0, 0, 43.0
2006-12-02 04:23:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0423-30L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0423-30S.MVO___025,-, 0,0, 0, 65.0
2006-12-02 04:33:40,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0433-40L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0433-40S.MVO___025,-, 0,0, 0, 57.0
2006-12-02 04:37:11,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0437-11L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0437-11S.MVO___025,-, 0,0, 0, 97.0
2006-12-02 04:48:14,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0448-14L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0448-14S.MVO___025,-, 0,0, 0, 92.0
2006-12-02 05:15:49,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0515-49L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0515-49S.MVO___025,-, 0,0, 0, 43.0
2006-12-02 05:42:14,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0542-14L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0542-14S.MVO___025,-, 0,0, 0, 63.0
2006-12-02 07:16:18,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-0716-18L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-0716-18S.MVO___025,-, 0,0, 0,114.0
2006-12-02 10:06:00,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1006-00L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1006-00S.MVO___025,-, 0,0, 0, 58.0
2006-12-02 10:31:47,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1031-47L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1031-47S.MVO___025,-, 0,0, 0, 49.0
2006-12-02 12:30:55,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1230-55L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1230-55S.MVO___025,-, 0,0, 0, 59.0
2006-12-02 13:03:57,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1303-57L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1303-57S.MVO___025,-, 0,0, 0, 37.0
2006-12-02 13:25:10,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1325-10L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1325-10S.MVO___025,-, 0,0, 0, 52.0
2006-12-02 13:57:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1357-56L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1357-56S.MVO___025,-, 0,0, 0, 52.0
2006-12-02 14:15:35,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1415-35L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1415-35S.MVO___025,-, 0,0, 0, 43.0
2006-12-02 15:57:42,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1557-42L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1557-42S.MVO___025,-, 0,0, 0, 84.0
2006-12-02 16:48:57,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1648-57L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1648-57S.MVO___025,-, 0,0, 0, 40.0
2006-12-02 17:43:43,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1743-43L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1743-43S.MVO___025,-, 0,0, 0, 85.0
2006-12-02 19:03:19,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1903-19L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1903-19S.MVO___025,-, 0,0, 0, 72.0
2006-12-02 19:53:23,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-1953-23L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-1953-23S.MVO___025,-, 0,0, 0, 60.0
2006-12-02 20:02:02,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-2002-02L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-2002-02S.MVO___025,-, 0,0, 0, 55.0
2006-12-02 21:49:56,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-2149-56L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-2149-56S.MVO___025,-, 0,0, 0, 55.0
2006-12-02 23:18:34,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/02-2318-34L.S200612,vab,WAV/MVOE_/2006/12/2006-12-02-2318-34S.MVO___025,-, 0,0, 0, 90.0
2006-12-03 00:36:46,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/03-0036-46L.S200612,vab,WAV/MVOE_/2006/12/2006-12-03-0036-46S.MVO___025,-, 0,0, 0, 73.0
2006-12-03 00:52:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/03-0052-16L.S200612,vab,WAV/MVOE_/2006/12/2006-12-03-0052-16S.MVO___025,-, 0,0, 0, 43.0
2006-12-03 00:53:28,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/03-0053-28L.S200612,vab,WAV/MVOE_/2006/12/2006-12-03-0053-28S.MVO___025,-, 0,0, 0, 41.0
2006-12-03 02:39:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/03-0239-16L.S200612,vab,WAV/MVOE_/2006/12/2006-12-03-0239-16S.MVO___025,-, 0,0, 0, 79.0
2006-12-03 03:45:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/12/03-0345-12L.S200612,vab,WAV/MVOE_/2006/12/2006-12-03-0345-12S.MVO___025,-, 0,0, 0, 92.0
