datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,3.89,21575.08,5542.75
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,3.92,35278.16,9002.50
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.52,23667.91,9376.46
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,2.68,21382.58,7987.00
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,3.20,9781.53,3053.32
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,05,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.07,6846.33,3308.13
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,06,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.96,8255.61,4211.49
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,07,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.36,9275.79,3933.90
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,08,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,3.58,2508.79,701.47
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.00,2456.14,1230.88
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.86,3680.65,1981.67
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,11,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,2.46,3963.72,1613.67
1998-05-01 04:05:24.040000,WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,  38.901, 75,  2925,12,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,3.91,1635.53,418.34
1998-05-01 05:17:42.040000,WAV/MVOE_/1998/05/9805-01-0517-42S.MVO_13_1,  28.927, 75,  2175,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.60,1183.36,737.32
1998-05-01 05:17:42.040000,WAV/MVOE_/1998/05/9805-01-0517-42S.MVO_13_1,  28.927, 75,  2175,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.44,2256.13,1569.51
