datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2008-03-02 13:35:41,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/02-1335-41R.S200803,vab,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,-, 0,0, 0,  0.0
2008-03-03 14:30:41,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/03-1430-41D.S200803,sda,WAV/MVOE_/2008/03/2008-03-03-1430-41S.MVO___031,-, 0,0, 0,  0.0
2008-03-03 17:54:32,None,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/03-1754-32L.S200803,vab,WAV/MVOE_/2008/03/2008-03-03-1754-32S.MVO___031,-,11,0, 0,  0.0
2008-03-03 23:15:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/03-2315-13L.S200803,vab,WAV/MVOE_/2008/03/2008-03-03-2315-13S.MVO___031,-, 0,0, 0, 44.0
2008-03-08 08:21:14,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/08-0821-14L.S200803,vab,WAV/MVOE_/2008/03/2008-03-08-0821-14S.MVO___031,-,15,0, 0,  0.0
2008-03-08 08:21:58,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/08-0821-58L.S200803,vab,WAV/MVOE_/2008/03/2008-03-08-0821-58S.MVO___031,-,10,0, 0, 34.0
2008-03-08 08:39:18,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/08-0839-18L.S200803,vab,WAV/MVOE_/2008/03/2008-03-08-0839-18S.MVO___031,-,13,0, 0,  0.0
2008-03-09 00:10:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/09-0010-37R.S200803,vab,WAV/MVOE_/2008/03/2008-03-09-0010-37S.MVO___031,-,10,0, 0,  0.0
2008-03-09 04:34:58,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/09-0434-58L.S200803,vab,WAV/MVOE_/2008/03/2008-03-09-0010-37S.MVO___031,-,11,0, 0,  0.0
2008-03-10 06:55:46,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/10-0655-46L.S200803,vab,WAV/MVOE_/2008/03/2008-03-10-0655-46S.MVO___031,-, 9,0, 0,  0.0
2008-03-11 05:50:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/11-0550-01L.S200803,vab,WAV/MVOE_/2008/03/2008-03-11-0550-01S.MVO___031,-, 0,0, 0, 52.0
2008-03-11 08:16:07,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/11-0816-07R.S200803,vab,WAV/MVOE_/2008/03/2008-03-11-0816-07S.MVO___031,-,12,0, 0,  0.0
2008-03-11 16:58:27,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/11-1658-27R.S200803,vab,WAV/MVOE_/2008/03/2008-03-11-1658-27S.MVO___031,-,18,0, 0,  0.0
2008-03-13 01:02:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/03/13-0102-36R.S200803,vab,WAV/MVOE_/2008/03/2008-03-13-0102-36S.MVO___031,-,11,0, 0,  0.0
