datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,13.02,264772.43,20335.85
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,13.09,268909.11,20540.01
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,12.83,268480.64,20917.97
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,12.98,266174.44,20509.55
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,04,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,7.49,3449.67,460.53
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,05,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,3.56,3400.31,955.53
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,06,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,2.67,2378.75,891.81
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,12.93,269018.15,20806.73
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,13.01,269714.33,20735.29
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,12.96,270406.60,20861.61
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,10,MV.MBGH.--.PH2,MV.MBGH.--.PH2,1,4.90,1089.55,222.52
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,11,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,12.98,402140.04,30987.63
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,12,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.00,3275.08,1640.26
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,13,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.11,5009.78,2368.99
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,14,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.78,4472.43,2510.69
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,15,MV.MBHA.--.BHZ,MV.MBHA.--.BHZ,1,12.95,262664.80,20276.95
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,16,MV.MBHA.--.BHN,MV.MBHA.--.BHN,1,12.77,271078.05,21234.68
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,17,MV.MBHA.--.BHE,MV.MBHA.--.BHE,1,13.00,267976.34,20614.64
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,18,MV.MBLG.--.BHZ,MV.MBLG.--.BHZ,1,2.67,3422.10,1280.16
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,19,MV.MBLG.--.BHN,MV.MBLG.--.BHN,1,2.00,4146.90,2075.92
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,20,MV.MBLG.--.BHE,MV.MBLG.--.BHE,1,2.75,3048.92,1107.39
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,21,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,11.80,1743.21,147.71
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,22,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.58,4076.03,1580.07
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,23,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.32,8421.33,3624.99
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,24,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,3.14,8041.69,2561.03
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,25,MV.MBWH.--.BHZ,MV.MBWH.--.BHZ,1,10.84,3199.03,295.02
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,26,MV.MBWH.--.BHN,MV.MBWH.--.BHN,1,5.29,3741.98,707.86
2007-10-01 15:12:09,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,  65.000,100,  6500,27,MV.MBWH.--.BHE,MV.MBWH.--.BHE,1,5.86,3864.69,659.79
2007-10-02 18:12:05,WAV/MVOE_/2007/10/2007-10-02-1812-05S.MVO___028,  82.000,100,  8200,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,22.47,260216.15,11578.80
2007-10-02 18:12:05,WAV/MVOE_/2007/10/2007-10-02-1812-05S.MVO___028,  82.000,100,  8200,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,22.14,265220.65,11976.71
2007-10-02 18:12:05,WAV/MVOE_/2007/10/2007-10-02-1812-05S.MVO___028,  82.000,100,  8200,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,23.08,263347.13,11411.42
2007-10-02 18:12:05,WAV/MVOE_/2007/10/2007-10-02-1812-05S.MVO___028,  82.000,100,  8200,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,22.32,261599.09,11721.47
