2003-10-01 16:44:27,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-1644-27L.S200310
2003-10-01 22:33:57,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-2233-57L.S200310
2003-10-01 22:33:57,R,None,  16.6787, -62.0962,  16.9, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-2233-57R.S200310
2003-10-01 23:12:46,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-2312-46L.S200310
2003-10-01 23:12:46,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-2312-46R.S200310
2003-10-01 23:21:00,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/01-2321-00L.S200310
2003-10-02 03:48:02,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-0348-02L.S200310
2003-10-02 03:55:13,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-0355-13L.S200310
2003-10-02 06:14:42,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-0614-42L.S200310
2003-10-02 09:09:19,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-0909-19L.S200310
2003-10-02 16:27:57,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-1627-57L.S200310
2003-10-02 17:01:47,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-1701-47L.S200310
2003-10-02 19:55:23,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-1955-23L.S200310
2003-10-02 20:57:25,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/02-2057-25L.S200310
2003-10-03 10:54:12,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-1054-12L.S200310
2003-10-03 15:12:29,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-1512-29L.S200310
2003-10-03 15:26:55,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-1526-55L.S200310
2003-10-03 17:17:12,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-1717-12L.S200310
2003-10-03 17:40:13,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-1740-13L.S200310
2003-10-03 22:30:50,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/03-2230-50L.S200310
2003-10-04 01:19:55,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/04-0119-55L.S200310
2003-10-04 05:48:22,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/04-0548-22L.S200310
2003-10-04 17:57:38,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/04-1757-38L.S200310
2003-10-04 19:10:59,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/04-1910-59L.S200310
2003-10-05 01:44:40,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/05-0144-40L.S200310
2003-10-06 08:13:41,LV,h,  16.7081, -62.1765,   3.1, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/06-0813-41L.S200310
2003-10-07 01:00:02,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/07-0100-02L.S200310
2003-10-08 02:49:07,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/08-0249-07L.S200310
2003-10-08 02:49:55,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/08-0249-55L.S200310
2003-10-08 08:29:19,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/08-0829-19L.S200310
2003-10-08 21:06:06,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/08-2106-06L.S200310
2003-10-09 07:44:05,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/09-0744-05L.S200310
2003-10-09 21:43:30,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/09-2143-30L.S200310
2003-10-10 03:24:57,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/10-0324-57L.S200310
2003-10-10 03:24:57,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/10-0324-57R.S200310
2003-10-10 04:05:48,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/10-0405-48L.S200310
2003-10-10 11:01:40,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/10-1101-40L.S200310
2003-10-10 17:15:13,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/10-1715-13L.S200310
2003-10-11 00:43:59,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0043-59L.S200310
2003-10-11 00:43:59,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0043-59R.S200310
2003-10-11 03:37:03,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0337-03L.S200310
2003-10-11 07:14:14,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0714-14L.S200310
2003-10-11 09:44:03,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0944-03L.S200310
2003-10-11 09:44:03,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-0944-03R.S200310
2003-10-11 14:15:23,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-1415-23L.S200310
2003-10-11 18:15:33,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-1815-33L.S200310
2003-10-11 18:15:33,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-1815-33R.S200310
2003-10-11 23:09:29,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/11-2309-29L.S200310
2003-10-12 04:37:35,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/12-0437-35L.S200310
2003-10-12 05:08:05,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/10/12-0508-05L.S200310
