datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1996-11-01 01:13:00,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0113-00L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0113-00S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 03:51:42,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0351-42D.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0351-42S.MVO_21_2,-, 0,0, 0,  0.0
1996-11-01 03:51:59,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0351-59D.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0351-59S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 03:58:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0358-41L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0358-41S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 04:27:09,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0427-09L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0427-09S.MVO_21_1,-,14,0, 0,  0.0
1996-11-01 05:23:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0523-13L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0523-13S.MVO_21_1,-,15,0, 0,  0.0
1996-11-01 05:46:18,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0546-18L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0546-18S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 06:01:33,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0601-33L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0601-33S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 06:08:51,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0608-51L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0608-51S.MVO_21_1,-,20,0, 0,  0.0
1996-11-01 06:10:24,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0610-24L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0610-24S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 06:17:26,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0617-26R.S199611,bjb,WAV/MVOE_/1996/11/9611-01-0617-26S.MVO_21_2,-,21,1, 0,  0.0
1996-11-01 06:17:44,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0617-44L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0617-44S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 06:30:51,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0630-51L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0630-51S.MVO_21_1,-, 7,0, 0,  0.0
1996-11-01 06:32:56,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0632-56L.S199611,gt ,WAV/MVOE_/1996/11/9611-01-0632-56S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 06:51:19,LV,u,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0651-19L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0651-19S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 06:53:28,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0653-28L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0653-28S.MVO_21_1,-,33,0, 0,  0.0
1996-11-01 07:15:48,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0715-48L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0715-48S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 07:17:07,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0717-07L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0717-07S.MVO_21_1,-,22,0, 0,  0.0
1996-11-01 07:26:27,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0726-27L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0726-27S.MVO_21_1,-,23,0, 0,  0.0
1996-11-01 07:30:49,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0730-49L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0730-49S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 08:08:01,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0808-01L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0808-01S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 08:36:17,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0836-17L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0836-17S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 08:37:15,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0837-15L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0837-15S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 08:49:37,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0849-37L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0849-37S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 08:56:25,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0856-25L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0856-25S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 08:57:17,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0857-17L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0857-17S.MVO_21_1,-,26,0, 0,  0.0
1996-11-01 09:04:13,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0904-13L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0904-13S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 09:15:50,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0915-50L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0915-50S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 09:20:46,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0920-46L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0920-46S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 09:24:15,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0924-15L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0924-15S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 09:43:27,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0943-27L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-0943-27S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 09:54:14,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-0954-14L.S199611,eed,WAV/MVOE_/1996/11/9611-01-0954-14S.MVO_21_1,-,24,0, 0,  0.0
1996-11-01 10:13:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1013-01L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1013-01S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 10:23:02,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1023-02L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1023-02S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 10:28:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1028-07L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1028-07S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 10:30:36,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1030-36L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1030-36S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 10:32:42,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1032-42L.S199611,eed,WAV/MVOE_/1996/11/9611-01-1032-42S.MVO_21_1,-,17,0, 0,  0.0
1996-11-01 10:34:33,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1034-33L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1034-33S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 10:43:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1043-13L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1043-13S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 10:55:16,LV,u,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1055-16L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1055-16S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 11:08:25,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1108-25L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1108-25S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 11:15:03,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1115-03L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1115-03S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 11:31:08,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1131-08L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1131-08S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 11:35:09,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1135-09L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1135-09S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 11:41:34,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1141-34L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1141-34S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 11:46:34,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1146-34L.S199611,eed,WAV/MVOE_/1996/11/9611-01-1146-34S.MVO_21_1,-,24,0, 0,  0.0
1996-11-01 11:54:07,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1154-07L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1154-07S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 12:14:17,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1214-17L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1214-17S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 12:32:42,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1232-42L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1232-42S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 12:39:55,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1239-55L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1239-55S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 12:46:24,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1246-24L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1246-24S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:01:08,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1301-08L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1301-08S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:06:18,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1306-18L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1306-18S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:14:39,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1314-39L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1314-39S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:20:33,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1320-33L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1320-33S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 13:26:24,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1326-24L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1326-24S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:29:18,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1329-18L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1329-18S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:34:58,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1334-58L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1334-58S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 13:36:31,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1336-31L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1336-31S.MVO_21_1,-, 8,0, 0,  0.0
1996-11-01 13:53:50,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1353-50L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1353-50S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 14:08:52,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1408-52L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1408-52S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 14:12:15,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1412-15L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1412-15S.MVO_21_1,-, 0,0, 0,  0.0
1996-11-01 14:17:35,LV,u,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/11/01-1417-35L.S199611,lo ,WAV/MVOE_/1996/11/9611-01-1417-35S.MVO_21_1,-, 0,0, 0,  0.0
