datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2006-07-01 00:20:04,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0020-04L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0020-04S.MVO___027,-, 0,0, 0, 40.0
2006-07-01 00:29:26,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0029-26L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0029-26S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 01:19:18,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0119-18L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0119-18S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 01:44:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0144-38L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0144-38S.MVO___027,-, 0,0, 0, 52.0
2006-07-01 02:03:44,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0203-44L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0203-44S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 02:07:54,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0207-54L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0207-54S.MVO___027,-, 0,0, 0, 39.0
2006-07-01 02:27:23,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0227-23L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0227-23S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 02:34:16,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0234-16L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0234-16S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 02:47:54,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0247-54L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0247-54S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 02:53:02,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0253-02L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0253-02S.MVO___027,-, 0,0, 0, 54.0
2006-07-01 02:55:42,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0255-42L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0255-42S.MVO___027,-, 0,0, 0, 38.0
2006-07-01 03:00:40,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0300-40L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0300-40S.MVO___027,-, 0,0, 0, 50.0
2006-07-01 03:06:41,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0306-41L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0306-41S.MVO___027,-, 0,0, 0, 46.0
2006-07-01 03:14:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0314-33L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0314-33S.MVO___027,-, 0,0, 0, 78.0
2006-07-01 03:22:19,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0322-19L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0322-19S.MVO___027,-, 0,0, 0, 46.0
2006-07-01 03:26:40,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0326-40L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0326-40S.MVO___027,-, 0,0, 0, 40.0
2006-07-01 03:30:23,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2006/07/01-0330-23L.S200607,vab,WAV/MVOE_/2006/07/2006-07-01-0330-23S.MVO___027,-, 0,0, 0, 76.0
