datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1997-07-01 01:55:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0155-33L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0155-33S.MVO_18_1,-, 0,0, 0, 88.0
1997-07-01 02:01:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0201-17L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0201-17S.MVO_18_1,-, 0,0, 0,102.0
1997-07-01 02:22:08,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0222-08L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0222-08S.MVO_18_1,-, 1,0, 0,104.0
1997-07-01 04:20:48,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0420-48L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0420-48S.MVO_18_1,-, 0,0, 0, 41.0
1997-07-01 05:38:24,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0538-24L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0538-24S.MVO_18_1,-, 0,0, 0, 60.0
1997-07-01 06:07:08,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0607-08L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0607-08S.MVO_18_1,-, 0,0, 0, 40.0
1997-07-01 07:42:56,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0742-56L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0742-56S.MVO_18_1,-, 0,0, 0, 34.0
1997-07-01 07:56:37,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0756-37L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0756-37S.MVO_18_1,-, 0,0, 0, 37.0
1997-07-01 07:58:55,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0758-55L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0758-55S.MVO_18_1,-, 0,0, 0, 56.0
1997-07-01 08:02:16,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0802-16L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0802-16S.MVO_18_1,-, 0,0, 0, 36.0
1997-07-01 08:06:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0806-13L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0806-13S.MVO_18_1,-, 0,0, 0, 72.0
1997-07-01 08:10:32,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0810-32L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0810-32S.MVO_18_1,-, 0,0, 0, 39.0
1997-07-01 08:14:33,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0814-33L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0814-33S.MVO_18_1,-, 0,0, 0, 41.0
1997-07-01 08:17:02,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0817-02L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0817-02S.MVO_18_1,-, 0,0, 0, 35.0
1997-07-01 08:17:52,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0817-52L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0817-52S.MVO_18_1,-, 0,0, 0, 37.0
1997-07-01 08:19:54,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0819-54L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0819-54S.MVO_18_1,-, 0,0, 0, 35.0
1997-07-01 08:20:53,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0820-53L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0820-53S.MVO_18_1,-, 0,0, 0, 46.0
1997-07-01 08:24:41,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/07/01-0824-41L.S199707,lo ,WAV/MVOE_/1997/07/9707-01-0824-41S.MVO_18_1,-, 0,0, 0, 49.0
