datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,00,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,1.90,967.10,508.77
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,01,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,2.02,2917.65,1445.04
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,02,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.85,2920.81,1582.89
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,03,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.51,4457.63,1775.91
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,04,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.01,9455.81,4715.90
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,05,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.08,8495.97,4081.79
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,06,.MBLG.Z.SH,.MBLG.Z.SH,0,-1.00,-1.00,-1.00
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,07,.MBLG.S.AP,.MBLG.S.AP,0,-1.00,-1.00,-1.00
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,08,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.12,2131.41,1004.47
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,09,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.16,4883.97,2263.95
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,10,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.37,5359.77,2258.90
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,11,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,2.28,1773.73,777.12
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,12,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,2.01,549.52,273.11
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000,100,  6800,13,MV.MBLY.--.BHZ,MV.MBLY.--.BHZ,1,14.30,268247.62,18761.51
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000,100,  6800,14,MV.MBLY.--.BHN,MV.MBLY.--.BHN,1,14.33,269068.20,18772.51
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000,100,  6800,15,MV.MBLY.--.BHE,MV.MBLY.--.BHE,1,14.31,266307.19,18609.29
2004-09-02 11:41:38,WAV/MVOE_/2004/09/2004-09-02-1141-38S.MVO___017,  68.000, 75,  5100,16,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,1.83,165.26,90.38
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,00,MV.IRIG.--.THE,MV.IRIG.--.THE,1,1.11,177.12,159.30
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,01,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.77,325.54,183.86
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,02,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.05,240.26,117.48
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,03,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,4.66,294.24,63.09
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.41,2789.82,1981.20
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,05,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.46,1774.09,1217.86
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,06,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.54,54.88,35.65
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.64,16.41,10.03
2004-09-02 11:41:46.931000,WAV/MVOE_/2004/09/2004-09-02-1141-46S.SPN___009,  55.000,100,  5500,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,8.83,803.11,90.98
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,00,.MBGB.Z.BH,.MBGB.Z.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,01,.MBGB.N.BH,.MBGB.N.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,02,.MBGB.E.BH,.MBGB.E.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,03,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.56,571.66,365.48
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,04,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.41,1183.24,841.37
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,05,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.48,1017.61,685.51
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,06,.MBLG.Z.SH,.MBLG.Z.SH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,07,.MBLG.S.AP,.MBLG.S.AP,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,08,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.51,655.02,432.61
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,09,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.56,1419.52,908.34
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,10,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.49,1517.96,1021.96
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,11,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,2.35,635.76,270.10
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,12,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.53,177.40,116.01
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000,100,  6600,13,.MBLY.Z.BH,.MBLY.Z.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000,100,  6600,14,.MBLY.N.BH,.MBLY.N.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000,100,  6600,15,.MBLY.E.BH,.MBLY.E.BH,0,-1.00,-1.00,-1.00
2004-09-02 18:28:07,WAV/MVOE_/2004/09/2004-09-02-1828-07S.MVO___017,  66.000, 75,  4950,16,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,1.61,135.69,84.18
2004-09-03 13:41:47.133000,WAV/MVOE_/2004/09/2004-09-03-1341-47S.SPN___009,  56.000,100,  5600,00,MV.IRIG.--.THE,MV.IRIG.--.THE,1,1.12,175.99,156.57
2004-09-03 13:41:47.133000,WAV/MVOE_/2004/09/2004-09-03-1341-47S.SPN___009,  56.000,100,  5600,01,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.04,215.52,105.74
2004-09-03 13:41:47.133000,WAV/MVOE_/2004/09/2004-09-03-1341-47S.SPN___009,  56.000,100,  5600,02,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.29,195.86,85.35
