datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2002-04-01 00:42:23,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0042-23L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0042-23S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 02:03:23,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0203-23L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0203-23S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 02:14:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0214-04L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0214-04S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 02:34:21,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0234-21L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0234-21S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0234-30S.SPN___011, 0,0, 0,  0.0
2002-04-01 02:41:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0241-31L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0241-31S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 02:48:13,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0248-13L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0248-13S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0248-17S.SPN___011, 0,0, 0,  0.0
2002-04-01 02:52:22,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0252-22L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0252-22S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0252-29S.SPN___011, 0,0, 0,  0.0
2002-04-01 02:56:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0256-52L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0256-52S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 02:59:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0259-32L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0259-32S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 03:10:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0310-16L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0310-16S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 03:17:40,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0317-40L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0317-40S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 03:18:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0318-31L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0318-31S.SPN___011,-, 0,0, 0,  0.0
2002-04-01 03:26:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0326-33L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0326-33S.SPN___011,WAV/MVOE_/2002/04/2002-04-01-0326-43S.MVO___014, 0,0, 0,  0.0
2002-04-01 03:28:11,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0328-11L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0328-11S.SPN___011,-, 0,0, 0,  0.0
2002-04-01 03:34:50,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0334-50L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0334-50S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 03:42:37,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0342-37L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0342-37S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0342-45S.SPN___011, 0,0, 0,  0.0
2002-04-01 03:43:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0343-41L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0343-41S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0343-47S.SPN___011, 0,0, 0,  0.0
2002-04-01 03:49:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0349-17L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0349-17S.SPN___011,-, 0,0, 0,  0.0
2002-04-01 04:00:34,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0400-34L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0400-34S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0400-42S.SPN___011, 0,0, 0,  0.0
2002-04-01 04:02:03,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0402-03L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0402-03S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 04:03:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0403-20L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0403-20S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 04:10:21,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0410-21L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0410-21S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0410-30S.SPN___011, 0,0, 0,  0.0
2002-04-01 04:11:58,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0411-58L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0411-58S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 04:21:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0421-07L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0421-07S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0421-14S.SPN___011, 0,0, 0,  0.0
2002-04-01 04:29:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0429-30L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0429-30S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0429-34S.SPN___011, 0,0, 0,  0.0
2002-04-01 04:43:51,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0443-51L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0443-51S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 04:56:54,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0456-54R.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0456-54S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0457-02S.SPN___011, 0,0, 0,  0.0
2002-04-01 05:07:49,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0507-49L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0507-49S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:09:28,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0509-28L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0509-28S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:14:02,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0514-02L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0514-02S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:18:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0518-12L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0518-12S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0518-22S.SPN___011, 0,0, 0,  0.0
2002-04-01 05:25:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0525-07L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0525-07S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:33:47,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0533-47L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0533-47S.MVO___014,WAV/MVOE_/2002/04/2002-04-01-0533-56S.SPN___011, 0,0, 0,  0.0
2002-04-01 05:37:19,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0537-19L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0537-19S.SPN___011,-, 0,0, 0,  0.0
2002-04-01 05:43:06,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0543-06L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0543-06S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:48:59,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0548-59L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0548-59S.MVO___014,-, 0,0, 0,  0.0
2002-04-01 05:51:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/04/01-0551-56L.S200204,lo ,WAV/MVOE_/2002/04/2002-04-01-0551-56S.MVO___014,-, 0,0, 0,  0.0
