1998-10-01 03:44:53,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-0344-53R.S199810
1998-10-01 04:00:39,LV,s,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-0400-39L.S199810
1998-10-01 12:48:12,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-1248-12L.S199810
1998-10-01 13:10:42,LV,t,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-1310-42L.S199810
1998-10-01 13:53:22,LV,t,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-1353-22L.S199810
1998-10-01 20:14:23,LV,s,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-2014-23L.S199810
1998-10-01 21:09:56,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/01-2109-56L.S199810
1998-10-02 02:41:57,LV,t,  16.7157, -62.1568,   4.0, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/02-0241-57L.S199810
1998-10-02 07:47:56,LV,t,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/02-0747-56L.S199810
1998-10-02 12:49:14,LV,t,  16.7114, -62.1592,   4.9, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/02-1249-14L.S199810
1998-10-02 14:04:12,LV,t,  16.7135, -62.1635,   3.9, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/02-1404-12L.S199810
1998-10-02 17:40:24,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/02-1740-24L.S199810
1998-10-03 00:52:12,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/03-0052-12L.S199810
1998-10-03 02:25:14,LV,t,  16.7143, -62.1461,   4.2, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/03-0225-14L.S199810
1998-10-03 17:02:47,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/03-1702-47L.S199810
1998-10-03 17:44:25,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/03-1744-25L.S199810
1998-10-04 11:35:44,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/04-1135-44L.S199810
1998-10-04 14:09:29,LV,l,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/04-1409-29L.S199810
1998-10-04 18:12:49,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/04-1812-49L.S199810
1998-10-04 19:34:04,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/04-1934-04L.S199810
1998-10-05 05:55:41,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/05-0555-41L.S199810
1998-10-05 06:25:42,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/05-0625-42L.S199810
1998-10-06 04:53:53,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-0453-53L.S199810
1998-10-06 05:16:10,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-0516-10L.S199810
1998-10-06 10:44:31,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-1044-31L.S199810
1998-10-06 12:31:29,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-1231-29L.S199810
1998-10-06 15:56:48,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-1556-48L.S199810
1998-10-06 20:53:17,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/06-2053-17R.S199810
1998-10-07 09:02:27,LV,e,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/07-0902-27L.S199810
1998-10-07 18:58:16,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/07-1858-16R.S199810
1998-10-07 20:08:57,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/07-2008-57L.S199810
1998-10-07 20:37:30,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/07-2037-30L.S199810
1998-10-08 01:01:13,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0101-13L.S199810
1998-10-08 01:17:06,LV,t,  16.7116, -62.1592,   4.5, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0117-06L.S199810
1998-10-08 01:46:48,LV,t,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0146-48L.S199810
1998-10-08 01:50:48,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0150-48L.S199810
1998-10-08 01:53:21,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0153-21L.S199810
1998-10-08 03:14:30,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0314-30L.S199810
1998-10-08 03:28:12,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0328-12L.S199810
1998-10-08 04:11:48,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0411-48L.S199810
1998-10-08 04:36:03,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0436-03L.S199810
1998-10-08 04:58:00,D,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/10/08-0458-00D.S199810
