datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1998-04-01 02:32:34,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/01-0232-34L.S199804,lo ,WAV/MVOE_/1998/04/9804-01-0232-34S.MVO_18_1,-, 0,0, 0, 23.0
1998-04-01 09:51:19,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/01-0951-19L.S199804,lo ,WAV/MVOE_/1998/04/9804-01-0951-19S.MVO_18_1,-, 0,0, 0, 52.0
1998-04-01 22:52:42,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/01-2252-42L.S199804,lo ,WAV/MVOE_/1998/04/9804-01-2252-42S.MVO_18_1,-, 0,0, 0, 38.0
1998-04-02 01:17:50,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0117-50L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0117-50S.MVO_18_1,-, 0,0, 0, 57.0
1998-04-02 02:45:29,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0245-29R.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0245-29S.MVO_18_1,-, 0,0, 0, 64.0
1998-04-02 02:56:06,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0256-06R.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0256-06S.MVO_18_1,-, 0,0, 0, 61.0
1998-04-02 03:05:31,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0305-31L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0305-31S.MVO_18_1,-, 0,0, 0, 52.0
1998-04-02 07:50:28,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0750-28L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0750-28S.MVO_18_1,-, 0,0, 0,121.0
1998-04-02 08:08:15,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0808-15L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0808-15S.MVO_18_1,-, 0,0, 0, 49.0
1998-04-02 08:17:13,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0817-13L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0817-13S.MVO_18_1,-, 0,0, 0, 44.0
1998-04-02 08:57:03,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-0857-03L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-0857-03S.MVO_18_1,-, 0,0, 0, 56.0
1998-04-02 10:21:02,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1021-02L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1021-02S.MVO_18_1,-, 0,0, 0, 94.0
1998-04-02 11:11:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1111-32L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1111-32S.MVO_18_1,-, 0,0, 0, 99.0
1998-04-02 12:23:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1223-33L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1223-33S.MVO_18_1,-, 0,0, 0, 49.0
1998-04-02 12:34:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1234-05L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1234-05S.MVO_18_1,-, 0,0, 0, 78.0
1998-04-02 13:43:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1343-01L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1343-01S.MVO_18_1,-, 0,0, 0,101.0
1998-04-02 13:52:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/04/02-1352-05L.S199804,lo ,WAV/MVOE_/1998/04/9804-02-1352-05S.MVO_18_1,-, 0,0, 0, 78.0
