datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2002-12-01 00:08:14,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0008-14L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0008-14S.MVO___014,WAV/MVOE_/2002/12/2002-12-01-0008-16S.SPN___011, 0,0, 0,  0.0
2002-12-01 00:12:57,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0012-57L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0012-57S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 00:17:06,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0017-06L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0017-06S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 00:23:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0023-29L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0023-29S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 00:38:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0038-16L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0038-16S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 00:51:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0051-38L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0051-38S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 01:09:50,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0109-50L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0109-50S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 01:34:33,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0134-33L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0134-33S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 01:44:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0144-17L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0144-17S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 02:38:58,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0238-58L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0238-58S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 02:51:40,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0251-40L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0251-40S.SPN___011,-, 0,0, 0,  0.0
2002-12-01 03:14:32,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0314-32L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0314-32S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 03:22:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0322-04L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0322-04S.MVO___014,-, 0,0, 0,  0.0
2002-12-01 03:54:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0354-36L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0354-36S.SPN___011,-, 0,0, 0,  0.0
2002-12-01 04:23:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/12/01-0423-32L.S200212,gil,WAV/MVOE_/2002/12/2002-12-01-0423-32S.SPN___011,-, 0,0, 0,  0.0
