datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2007-02-01 01:17:26,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0117-26L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0117-26S.MVO___025,-, 0,0, 0, 46.0
2007-02-01 01:22:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0122-36R.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0122-36S.MVO___025,-, 0,0, 0,  0.0
2007-02-01 06:18:24,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0618-24L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0618-24S.MVO___025,-, 0,0, 0, 47.0
2007-02-01 06:23:28,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0623-28L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0623-28S.MVO___025,-, 0,0, 0, 48.0
2007-02-01 08:27:09,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0827-09L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0827-09S.MVO___025,-, 0,0, 0, 51.0
2007-02-01 08:52:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-0852-33L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-0852-33S.MVO___025,-, 0,0, 0, 36.0
2007-02-01 10:43:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-1043-45L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-1043-45S.MVO___025,-, 0,0, 0, 68.0
2007-02-01 13:29:48,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-1329-48L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-1329-48S.MVO___025,-, 0,0, 0, 43.0
2007-02-01 19:39:23,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-1939-23L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-1939-23S.MVO___025,-, 0,0, 0, 71.0
2007-02-01 20:15:06,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/01-2015-06L.S200702,vab,WAV/MVOE_/2007/02/2007-02-01-2015-06S.MVO___025,-, 0,0, 0, 43.0
2007-02-02 01:42:43,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-0142-43L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-0142-43S.MVO___025,-, 0,0, 0, 73.0
2007-02-02 03:07:18,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-0307-18L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-0307-18S.MVO___025,-, 0,0, 0, 48.0
2007-02-02 04:58:39,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-0458-39L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-0458-39S.MVO___025,-, 0,0, 0, 50.0
2007-02-02 07:49:13,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-0749-13L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-0749-13S.MVO___025,-, 0,0, 0, 45.0
2007-02-02 13:23:25,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-1323-25L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-1323-25S.MVO___025,-, 0,0, 0, 45.0
2007-02-02 16:11:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/02/02-1611-35L.S200702,vab,WAV/MVOE_/2007/02/2007-02-02-1611-35S.MVO___025,-, 0,0, 0, 54.0
