datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2002-08-01 00:02:43,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0002-43L.S200208,bjb,WAV/MVOE_/2002/08/2002-08-01-0002-43S.SPN___011,-, 0,0, 0,  0.0
2002-08-01 01:10:50,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0110-50L.S200208,bjb,WAV/MVOE_/2002/08/2002-08-01-0110-50S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0110-55S.SPN___011, 0,0, 0,  0.0
2002-08-01 01:46:53,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0146-53L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0146-53S.SPN___011,-, 0,0, 0,  0.0
2002-08-01 01:48:43,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0148-43L.S200208,bjb,WAV/MVOE_/2002/08/2002-08-01-0148-43S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0148-50S.SPN___011, 0,0, 0,  0.0
2002-08-01 02:21:57,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0221-57L.S200208,bjb,WAV/MVOE_/2002/08/2002-08-01-0221-57S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0222-00S.SPN___011, 0,0, 0,  0.0
2002-08-01 03:00:08,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0300-08L.S200208,bjb,WAV/MVOE_/2002/08/2002-08-01-0300-08S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0300-17S.SPN___011, 0,0, 0,  0.0
2002-08-01 03:13:58,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0313-58L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0313-58S.MVO___014,-, 0,0, 0,  0.0
2002-08-01 03:33:43,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0333-43L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0333-43S.SPN___011,-, 0,0, 0,  0.0
2002-08-01 03:36:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0336-52L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0336-52S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0336-55S.SPN___011, 0,0, 0,  0.0
2002-08-01 03:54:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0354-41L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0354-41S.MVO___014,WAV/MVOE_/2002/08/2002-08-01-0354-46S.SPN___011, 0,0, 0,  0.0
2002-08-01 03:57:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0357-31L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0357-31S.SPN___011,-, 0,0, 0,  0.0
2002-08-01 03:57:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0357-52L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0357-52S.MVO___014,-, 0,0, 0,  0.0
2002-08-01 04:01:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0401-31L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0401-31S.SPN___011,-, 0,0, 0,  0.0
2002-08-01 04:42:43,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/08/01-0442-43L.S200208,vab,WAV/MVOE_/2002/08/2002-08-01-0442-43S.SPN___011,-, 0,0, 0,  0.0
