datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1999-06-01 01:24:28,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-0124-28L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-0124-28S.MVO_23_1,-, 0,0, 0, 27.0
1999-06-01 04:21:52,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-0421-52L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-0421-52S.MVO_23_1,-, 0,0, 0, 25.0
1999-06-01 04:55:46,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-0455-46L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-0455-46S.MVO_23_1,-, 0,0, 0, 82.0
1999-06-01 06:09:25,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-0609-25L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-0609-25S.MVO_23_1,-, 0,0, 0, 34.0
1999-06-01 08:56:59,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-0856-59L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-0856-59S.MVO_23_1,-, 0,0, 0, 43.0
1999-06-01 10:19:22,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1019-22L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1019-22S.MVO_23_1,-, 8,0, 0, 37.0
1999-06-01 11:01:03,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1101-03L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1101-03S.MVO_23_1,-, 0,0, 0, 46.0
1999-06-01 12:49:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1249-36L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1249-36S.MVO_23_1,-, 0,0, 0, 43.0
1999-06-01 13:01:39,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1301-39L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1301-39S.MVO_23_1,-, 0,0, 0, 24.0
1999-06-01 13:04:51,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1304-51L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1304-51S.MVO_23_1,-, 0,0, 0, 21.0
1999-06-01 13:31:38,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1331-38L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1331-38S.MVO_23_1,-, 0,0, 0, 35.0
1999-06-01 13:41:15,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1341-15R.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1341-15S.MVO_23_1,-, 0,0, 0, 61.0
1999-06-01 15:31:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1531-16L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1531-16S.MVO_23_1,-, 0,0, 0, 34.0
1999-06-01 17:30:25,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1730-25L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1730-25S.MVO_23_1,-, 0,0, 0, 37.0
1999-06-01 17:45:37,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1745-37L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1745-37S.MVO_23_1,-, 0,0, 0, 80.0
1999-06-01 18:09:05,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1809-05L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1809-05S.MVO_23_1,-, 8,0, 0, 55.0
1999-06-01 18:10:55,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/06/01-1810-55L.S199906,lo ,WAV/MVOE_/1999/06/9906-01-1810-55S.MVO_23_1,-, 0,0, 0, 48.0
