datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2000-12-01 00:12:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0012-20L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0012-20S.MVO___019,-, 0,0, 0,140.0
2000-12-01 00:16:50,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0016-50L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0016-50S.MVO___019,-, 0,0, 0, 54.0
2000-12-01 00:20:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0020-52L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0020-52S.MVO___019,-, 0,0, 0,206.0
2000-12-01 00:41:27,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0041-27L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0041-27S.MVO___019,-, 0,0, 0,301.0
2000-12-01 00:48:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0048-08L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0048-08S.MVO___019,-, 0,0, 0,117.0
2000-12-01 01:11:57,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0111-57L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0111-57S.MVO___019,-, 0,0, 0,110.0
2000-12-01 01:17:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0117-39L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0117-39S.MVO___019,-, 0,0, 0,111.0
2000-12-01 01:29:00,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0129-00L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0129-00S.MVO___019,-, 0,0, 0,107.0
2000-12-01 01:33:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0133-38L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0133-38S.MVO___019,-, 0,0, 0,144.0
2000-12-01 01:51:09,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0151-09L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0151-09S.MVO___019,-, 0,0, 0, 98.0
2000-12-01 01:56:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0156-20L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0156-20S.MVO___019,-, 0,0, 0,258.0
2000-12-01 02:21:46,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0221-46L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0221-46S.MVO___019,-, 0,0, 0,251.0
2000-12-01 02:38:55,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0238-55L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0238-55S.MVO___019,-, 0,0, 0,238.0
2000-12-01 02:43:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0243-08L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0243-08S.MVO___019,-, 0,0, 0,142.0
2000-12-01 03:06:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0306-20L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0306-20S.MVO___019,-, 0,0, 0, 82.0
2000-12-01 03:21:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0321-16L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0321-16S.MVO___019,-, 0,0, 0, 64.0
2000-12-01 03:23:57,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0323-57L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0323-57S.MVO___019,-, 0,0, 0,156.0
2000-12-01 03:37:10,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0337-10L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0337-10S.MVO___019,-, 0,0, 0, 68.0
2000-12-01 04:12:45,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0412-45L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0412-45S.MVO___019,-, 0,0, 0,133.0
2000-12-01 04:17:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0417-20L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0417-20S.MVO___019,-, 0,0, 0,137.0
2000-12-01 04:20:20,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0420-20L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0420-20S.MVO___019,-, 0,0, 0, 72.0
2000-12-01 04:27:46,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0427-46L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0427-46S.MVO___019,-, 0,0, 0, 41.0
2000-12-01 04:40:34,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0440-34L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0440-34S.MVO___019,-, 0,0, 0,301.0
2000-12-01 04:57:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0457-17L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0457-17S.MVO___019,-, 0,0, 0, 89.0
2000-12-01 05:11:50,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0511-50L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0511-50S.MVO___019,-, 0,0, 0, 96.0
2000-12-01 05:31:06,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2000/12/01-0531-06L.S200012,lo ,WAV/MVOE_/2000/12/2000-12-01-0531-06S.MVO___019,-, 0,0, 0,160.0
