datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.90,1245.26,655.56
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.64,2448.76,1488.80
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.31,3013.36,1304.01
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,03,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,2.01,1019.33,507.45
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,04,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,2.22,5970.25,2692.87
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,05,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,2.54,8583.73,3381.43
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,06,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,2.32,9712.10,4179.17
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,07,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.24,2786.71,1246.68
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,08,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.76,5468.10,3113.66
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,09,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.07,5856.17,2828.30
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,10,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.71,250.94,146.54
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,11,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.82,963.67,342.03
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,12,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,2.16,1544.46,714.44
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,13,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.56,1032.09,661.24
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,14,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.56,207.42,133.19
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,15,MV.MBMH.--.SHN,MV.MBMH.--.SHN,1,1.95,285.15,146.35
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,16,MV.MBMH.--.SHE,MV.MBMH.--.SHE,1,5.25,21.40,4.08
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,17,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.74,901.95,518.18
1999-10-01 00:15:29.040000,WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,  44.886, 75,  3375,18,MV.MBLG.--.BDF,MV.MBLG.--.BDF,1,10.90,1444094.47,132490.25
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.17,1314.96,604.86
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.80,3304.70,1833.39
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.81,2512.69,1392.05
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,03,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.97,1482.40,751.57
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,04,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,2.17,5675.10,2613.06
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,05,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,1.93,8419.29,4351.26
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,06,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,2.62,8296.99,3165.15
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,07,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.99,2042.84,1026.56
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,08,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.18,5963.66,2739.84
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,09,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.65,4820.27,2926.38
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,10,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.68,364.27,216.65
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,11,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.23,762.89,341.46
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,12,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.89,1574.60,834.97
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,13,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.38,1513.29,1093.93
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,14,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.53,212.40,138.44
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,15,MV.MBMH.--.SHN,MV.MBMH.--.SHN,1,1.70,248.67,145.89
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,16,MV.MBMH.--.SHE,MV.MBMH.--.SHE,1,5.58,22.49,4.03
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,17,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,2.18,984.80,452.16
1999-10-01 00:17:32.040000,WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,  47.879, 75,  3600,18,MV.MBLG.--.BDF,MV.MBLG.--.BDF,1,11.87,1439108.16,121287.85
1999-10-01 00:22:48.040000,WAV/MVOE_/1999/10/9910-01-0022-48S.MVO_19_1,  90.770, 75,  6825,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.48,6328.01,2555.13
