datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2002-09-01 00:10:59,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0010-59L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0010-59S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0011-06S.SPN___011, 0,0, 0,  0.0
2002-09-01 00:32:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0032-39L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0032-39S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0032-40S.SPN___011, 0,0, 0,  0.0
2002-09-01 00:39:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0039-05L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0039-05S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 00:52:00,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0052-00L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0052-00S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0052-07S.SPN___011, 0,0, 0,  0.0
2002-09-01 01:34:15,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0134-15L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0134-15S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 01:43:09,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0143-09L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0143-09S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0143-17S.SPN___011, 0,0, 0,  0.0
2002-09-01 02:07:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0207-20L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0207-20S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 02:08:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0208-38L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0208-38S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 02:18:34,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0218-34L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0218-34S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0218-45S.SPN___011, 0,0, 0,  0.0
2002-09-01 02:23:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0223-56L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0223-56S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 02:32:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0232-56L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0232-56S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 02:41:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0241-41L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0241-41S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0241-42S.SPN___011, 0,0, 0,  0.0
2002-09-01 02:47:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0247-15L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0247-15S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 03:05:19,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0305-19L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0305-19S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 03:48:04,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0348-04L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0348-04S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 03:51:09,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0351-09L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0351-09S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 04:17:08,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0417-08L.S200209,gt ,WAV/MVOE_/2002/09/2002-09-01-0417-08S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0417-16S.SPN___011, 0,0, 0,  0.0
2002-09-01 04:27:48,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0427-48L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0427-48S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0427-55S.SPN___011, 0,0, 0,  0.0
2002-09-01 04:31:28,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0431-28L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0431-28S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0431-32S.SPN___011, 0,0, 0,  0.0
2002-09-01 04:41:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0441-04L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0441-04S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 05:06:33,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0506-33L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0506-33S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 05:21:10,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0521-10L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0521-10S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 05:29:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0529-20L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0529-20S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0529-26S.SPN___011, 0,0, 0,  0.0
2002-09-01 06:06:57,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0606-57L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0606-57S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0607-05S.SPN___011, 0,0, 0,  0.0
2002-09-01 06:15:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0615-16L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0615-16S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 06:37:40,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0637-40L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0637-40S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 06:55:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0655-29L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0655-29S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0655-37S.SPN___011, 0,0, 0,  0.0
2002-09-01 07:01:43,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0701-43L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0701-43S.MVO___014,WAV/MVOE_/2002/09/2002-09-01-0701-52S.SPN___011, 0,0, 0,  0.0
2002-09-01 07:10:41,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0710-41L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0710-41S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 07:13:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0713-16L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0713-16S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 07:26:16,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0726-16L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0726-16S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 07:38:26,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0738-26L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0738-26S.MVO___014,-, 0,0, 0,  0.0
2002-09-01 08:20:46,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0820-46L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0820-46S.SPN___011,-, 0,0, 0,  0.0
2002-09-01 08:23:58,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/09/01-0823-58L.S200209,vab,WAV/MVOE_/2002/09/2002-09-01-0823-58S.SPN___011,-, 0,0, 0,  0.0
