datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2008-06-01 02:16:38,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/01-0216-38D.S200806,vab,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,-, 0,0, 0,  0.0
2008-06-01 14:20:57,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/01-1420-57L.S200806,vab,WAV/MVOE_/2008/06/2008-06-01-1420-57S.MVO___031,-, 0,0, 0,  0.0
2008-06-01 16:33:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/01-1633-32L.S200806,vab,WAV/MVOE_/2008/06/2008-06-01-1633-32S.MVO___031,-, 0,0, 0,  0.0
2008-06-01 16:56:11,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/01-1656-11L.S200806,vab,WAV/MVOE_/2008/06/2008-06-01-1656-11S.MVO___031,-, 0,0, 0,  0.0
2008-06-01 17:04:30,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/01-1704-30R.S200806,vab,WAV/MVOE_/2008/06/2008-06-01-1704-30S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 03:33:17,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-0333-17L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-0333-17S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 05:49:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-0549-31L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-0549-31S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 06:46:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-0646-31L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-0646-31S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 08:00:37,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-0800-37L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-0800-37S.MVO___031,-,10,0, 0,  0.0
2008-06-02 10:28:33,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-1028-33L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-1028-33S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 22:46:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-2246-41L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-2246-41S.MVO___031,-, 0,0, 0,  0.0
2008-06-02 23:54:59,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/02-2354-59L.S200806,vab,WAV/MVOE_/2008/06/2008-06-02-2354-59S.MVO___031,-,12,0, 0,  0.0
2008-06-03 00:13:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/03-0013-33L.S200806,vab,WAV/MVOE_/2008/06/2008-06-03-0013-33S.MVO___031,-, 0,0, 0,  0.0
2008-06-03 05:32:40,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/03-0532-40R.S200806,vab,WAV/MVOE_/2008/06/2008-06-03-0532-40S.MVO___031,-, 0,0, 0,  0.0
2008-06-04 00:36:57,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/04-0036-57L.S200806,mvo,WAV/MVOE_/2008/06/2008-06-04-0036-57S.MVO___031,-, 0,0, 0, 48.0
2008-06-04 03:03:18,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/04-0303-18L.S200806,mvo,WAV/MVOE_/2008/06/2008-06-04-0303-18S.MVO___031,-, 0,0, 0, 47.0
2008-06-04 17:16:43,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/04-1716-43R.S200806,vab,WAV/MVOE_/2008/06/2008-06-04-1716-43S.MVO___031,-,18,0, 0,  0.0
2008-06-04 23:50:03,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/04-2350-03L.S200806,vab,WAV/MVOE_/2008/06/2008-06-04-2350-03S.MVO___031,-,11,0, 0,  0.0
2008-06-05 04:55:20,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/05-0455-20L.S200806,vab,WAV/MVOE_/2008/06/2008-06-05-0455-20S.MVO___031,-, 0,0, 0,  0.0
2008-06-05 09:17:56,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/05-0917-56L.S200806,vab,WAV/MVOE_/2008/06/2008-06-05-0917-56S.MVO___031,-, 0,0, 0,  0.0
2008-06-05 14:57:26,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/05-1457-26L.S200806,vab,WAV/MVOE_/2008/06/2008-06-05-1457-26S.MVO___031,-, 0,0, 0,  0.0
2008-06-05 20:38:30,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/05-2038-30R.S200806,vab,WAV/MVOE_/2008/06/2008-06-05-2038-30S.MVO___031,-,20,0, 0,  0.0
2008-06-06 08:41:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/06-0841-31L.S200806,vab,WAV/MVOE_/2008/06/2008-06-06-0841-31S.MVO___031,-, 0,0, 0,  0.0
2008-06-06 18:46:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/06-1846-17L.S200806,vab,WAV/MVOE_/2008/06/2008-06-06-1846-17S.MVO___031,-, 0,0, 0,  0.0
2008-06-06 20:04:56,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/06/06-2004-56R.S200806,vab,WAV/MVOE_/2008/06/2008-06-06-2004-56S.MVO___031,-, 0,0, 0,  0.0
