datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1999-07-08 20:51:28,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/08-2051-28L.S199907,lo ,WAV/MVOE_/1999/07/9907-08-2051-28S.MVO_19_1,-, 0,0, 0, 28.0
1999-07-08 23:33:09,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/08-2333-09L.S199907,lo ,WAV/MVOE_/1999/07/9907-08-2333-09S.MVO_19_1,-, 0,0, 0, 61.0
1999-07-09 05:24:05,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-0524-05L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-0524-05S.MVO_19_1,-, 0,0, 0, 37.0
1999-07-09 12:16:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1216-35L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1216-35S.MVO_19_1,-, 0,0, 0, 47.0
1999-07-09 12:29:51,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1229-51L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1229-51S.MVO_19_1,-, 0,0, 0, 44.0
1999-07-09 12:37:27,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1237-27L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1237-27S.MVO_19_1,-, 0,0, 0, 24.0
1999-07-09 12:46:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1246-16L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1246-16S.MVO_19_1,-, 0,0, 0, 31.0
1999-07-09 14:47:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1447-29L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1447-29S.MVO_19_1,-, 0,0, 0, 70.0
1999-07-09 16:48:58,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-1648-58L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-1648-58S.MVO_19_1,-, 0,0, 0, 41.0
1999-07-09 22:19:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/07/09-2219-31L.S199907,lo ,WAV/MVOE_/1999/07/9907-09-2219-31S.MVO_19_1,-, 0,0, 0, 44.0
