datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2001-10-01 00:06:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0006-20L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0006-20S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-0006-29S.SPN___010, 0,0, 0,  0.0
2001-10-01 02:13:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0213-32L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0213-32S.MVO___014,-, 0,0, 0,  0.0
2001-10-01 04:25:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0425-29L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0425-29S.MVO___014,-, 0,0, 0,  0.0
2001-10-01 04:30:08,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0430-08D.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0430-08S.MVO___014,-, 0,0, 0,  0.0
2001-10-01 06:23:58,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0623-58R.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0623-58S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-0624-07S.SPN___010, 0,0, 0,  0.0
2001-10-01 07:13:40,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0713-40L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0713-40S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-0713-48S.SPN___010, 0,0, 0,  0.0
2001-10-01 09:40:35,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-0940-35L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-0940-35S.SPN___010,-, 0,0, 0,  0.0
2001-10-01 10:03:11,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1003-11L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1003-11S.MVO___014,-, 0,0, 0,  0.0
2001-10-01 10:31:33,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1031-33L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1031-33S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1031-43S.SPN___010, 0,0, 0,  0.0
2001-10-01 10:37:18,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1037-18L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1037-18S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1037-28S.SPN___010, 0,0, 0,  0.0
2001-10-01 10:43:21,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1043-21L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1043-21S.MVO___014,-, 0,0, 0,  0.0
2001-10-01 10:49:31,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1049-31L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1049-31S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1049-41S.SPN___010, 0,0, 0,  0.0
2001-10-01 10:54:37,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1054-37L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1054-37S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1054-46S.SPN___010, 0,0, 0,  0.0
2001-10-01 10:59:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1059-13L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1059-13S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1059-21S.SPN___010, 0,0, 0,  0.0
2001-10-01 11:00:23,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/10/01-1100-23L.S200110,lo ,WAV/MVOE_/2001/10/2001-10-01-1100-23S.MVO___014,WAV/MVOE_/2001/10/2001-10-01-1100-32S.SPN___010, 0,0, 0,  0.0
