datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,00,.MBBY.Z.BH,.MBBY.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,01,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.15,1811.59,843.51
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,02,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.40,3270.09,1362.88
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,03,.MBHA.Z.BH,.MBHA.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,04,.MBLY.Z.BH,.MBLY.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,05,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,2.27,408.27,179.82
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,06,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.90,2713.50,1425.75
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,07,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,2.16,638.63,295.92
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,08,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.23,5905.77,2650.20
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,09,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.69,7033.62,2615.42
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,10,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.57,4426.74,2811.77
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,11,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.95,4837.63,2483.20
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,12,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,2.55,4150.83,1629.83
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000, 75,  5850,13,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.99,3894.65,1957.80
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,14,.MBLY.E.BH,.MBLY.E.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,15,.MBLY.N.BH,.MBLY.N.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,16,.MBBY.N.BH,.MBBY.N.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,17,.MBBY.E.BH,.MBBY.E.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,18,.MBHA.N.BH,.MBHA.N.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:48,WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  78.000,  1,    78,19,.MBHA.E.BH,.MBHA.E.BH,0,-1.00,-1.00,-1.00
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,00,MV.IRIG.--.THE,MV.IRIG.--.THE,1,1.30,106.33,81.74
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,01,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.78,191.45,107.64
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,02,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.78,75.74,42.53
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,03,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,12.88,189.03,14.68
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.27,2421.19,1900.09
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,05,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,13.92,235.83,16.95
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,06,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.74,61.42,35.25
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.69,15.63,9.25
2004-12-01 00:29:56.448000,WAV/MVOE_/2004/12/2004-12-01-0029-56S.SPN___009,  67.000,100,  6700,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,3.16,405.72,128.30
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000,  1,    61,00,.MBBY.Z.BH,.MBBY.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,01,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.04,1532.30,749.55
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,02,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.12,2541.74,1197.84
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000,  1,    61,03,.MBHA.Z.BH,.MBHA.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000,  1,    61,04,.MBLY.Z.BH,.MBLY.Z.BH,0,-1.00,-1.00,-1.00
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,05,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,2.19,335.19,153.00
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,06,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.26,2273.94,1004.35
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,07,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.90,538.51,282.72
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,08,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.01,3100.28,1539.05
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,09,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.04,3394.33,1667.57
2004-12-01 01:02:22,WAV/MVOE_/2004/12/2004-12-01-0102-22S.MVO___020,  61.000, 75,  4575,10,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.56,4023.47,1570.63
