2004-04-01 03:14:56,LV,h,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/01-0314-56L.S200404
2004-04-03 07:50:25,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/03-0750-25L.S200404
2004-04-04 20:46:02,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/04-2046-02L.S200404
2004-04-05 10:49:58,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1049-58L.S200404
2004-04-05 10:50:14,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1050-14L.S200404
2004-04-05 10:53:23,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1053-23L.S200404
2004-04-05 12:36:29,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1236-29L.S200404
2004-04-05 15:23:05,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1523-05L.S200404
2004-04-05 15:25:57,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1525-57L.S200404
2004-04-05 16:10:56,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1610-56L.S200404
2004-04-05 16:51:47,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1651-47L.S200404
2004-04-05 17:36:54,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1736-54L.S200404
2004-04-05 17:47:16,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1747-16L.S200404
2004-04-05 19:35:00,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1935-00L.S200404
2004-04-05 19:48:19,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/05-1948-19L.S200404
2004-04-06 00:34:27,LV,l,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0034-27L.S200404
2004-04-06 00:37:34,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0037-34L.S200404
2004-04-06 00:57:29,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0057-29L.S200404
2004-04-06 05:53:00,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0553-00L.S200404
2004-04-06 05:58:20,LV,r,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0558-20L.S200404
2004-04-06 08:13:34,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0813-34L.S200404
2004-04-06 08:16:12,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0816-12L.S200404
2004-04-06 08:35:38,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/06-0835-38L.S200404
2004-04-11 16:05:05,LV,l,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/11-1605-05L.S200404
2004-04-15 21:10:23,R,None,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/15-2110-23R.S200404
2004-04-17 10:39:55,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/17-1039-55L.S200404
2004-04-17 12:43:02,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/17-1243-02L.S200404
2004-04-17 12:50:31,LV,n,      nan,      nan,   nan, nan,,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/04/17-1250-31L.S200404
