datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2007-05-01 03:27:54,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/01-0327-54R.S200705,vab,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,-, 0,0, 0,  0.0
2007-05-01 17:17:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/01-1717-07L.S200705,vab,WAV/MVOE_/2007/05/2007-05-01-1717-07S.MVO___028,-, 1,0, 0, 51.0
2007-05-01 21:37:42,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/01-2137-42R.S200705,bjb,WAV/MVOE_/2007/05/2007-05-01-2137-42S.MVO___028,-,11,1, 0,  0.0
2007-05-02 02:30:10,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/02-0230-10R.S200705,vab,WAV/MVOE_/2007/05/2007-05-02-0230-10S.MVO___028,-, 0,0, 0,  0.0
2007-05-02 08:51:19,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/02-0851-19L.S200705,vab,WAV/MVOE_/2007/05/2007-05-02-0851-19S.MVO___028,-, 0,0, 0, 34.0
2007-05-02 09:00:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/02-0900-39L.S200705,vab,WAV/MVOE_/2007/05/2007-05-02-0900-39S.MVO___028,-, 0,0, 0, 43.0
2007-05-02 09:09:55,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/02-0909-55L.S200705,vab,WAV/MVOE_/2007/05/2007-05-02-0909-55S.MVO___028,-, 0,0, 0, 51.0
2007-05-03 19:14:47,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/03-1914-47L.S200705,sda,WAV/MVOE_/2007/05/2007-05-03-1914-47S.MVO___028,-, 0,0, 0, 72.0
2007-05-04 10:27:20,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/04-1027-20D.S200705,vab,WAV/MVOE_/2007/05/2007-05-04-1027-20S.MVO___028,-, 0,0, 0,  0.0
2007-05-04 17:49:15,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/04-1749-15D.S200705,vab,WAV/MVOE_/2007/05/2007-05-04-1749-15S.MVO___028,-, 0,0, 0,  0.0
2007-05-05 00:19:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/05-0019-30L.S200705,vab,WAV/MVOE_/2007/05/2007-05-05-0019-30S.MVO___028,-, 0,0, 0, 52.0
2007-05-05 21:03:24,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/05-2103-24L.S200705,vab,WAV/MVOE_/2007/05/2007-05-05-2103-24S.MVO___028,-, 0,0, 0, 59.0
2007-05-06 04:50:14,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/06-0450-14D.S200705,vab,WAV/MVOE_/2007/05/2007-05-06-0450-14S.MVO___028,-, 0,0, 0,  0.0
2007-05-06 05:26:07,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/06-0526-07R.S200705,vab,WAV/MVOE_/2007/05/2007-05-06-0526-07S.MVO___028,-, 0,0, 0,  0.0
2007-05-06 14:42:20,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/05/06-1442-20R.S200705,vab,WAV/MVOE_/2007/05/2007-05-06-1442-20S.MVO___028,-, 0,0, 0,  0.0
