datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2005-02-01 07:31:16,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/01-0731-16R.S200502,vab,WAV/MVOE_/2005/02/2005-02-01-0731-16S.MVO___020,-, 6,0, 0,  0.0
2005-02-01 08:00:55,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/01-0800-55R.S200502,vab,WAV/MVOE_/2005/02/2005-02-01-0800-55S.MVO___020,-, 0,0, 0,  0.0
2005-02-01 11:25:26,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/01-1125-26L.S200502,vab,WAV/MVOE_/2005/02/2005-02-01-1125-26S.MVO___020,-,10,0, 0,  0.0
2005-02-01 11:54:46,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/01-1154-46L.S200502,vab,WAV/MVOE_/2005/02/2005-02-01-1154-46S.MVO___020,-,10,0, 0,  0.0
2005-02-02 02:52:37,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/02-0252-37L.S200502,vab,WAV/MVOE_/2005/02/2005-02-02-0252-37S.MVO___020,-, 0,0, 0,  0.0
2005-02-03 06:00:48,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/03-0600-48L.S200502,vab,WAV/MVOE_/2005/02/2005-02-03-0600-48S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 08:07:06,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-0807-06L.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-0807-06S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 09:07:04,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-0907-04L.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-0907-04S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 11:15:24,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-1115-24L.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-1115-24S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 13:45:42,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-1345-42L.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-1345-42S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 16:01:33,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-1601-33L.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-1601-33S.MVO___020,-, 0,0, 0,  0.0
2005-02-04 22:21:26,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/04-2221-26R.S200502,vab,WAV/MVOE_/2005/02/2005-02-04-2221-26S.MVO___020,-, 0,0, 0,  0.0
2005-02-05 08:19:50,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/05-0819-50D.S200502,vab,WAV/MVOE_/2005/02/2005-02-05-0819-50S.MVO___020,-, 0,0, 0,  0.0
2005-02-05 12:42:00,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/05-1242-00D.S200502,vab,WAV/MVOE_/2005/02/2005-02-05-1242-00S.MVO___020,-, 0,0, 0,  0.0
2005-02-06 16:05:11,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/06-1605-11R.S200502,vab,WAV/MVOE_/2005/02/2005-02-06-1605-11S.SPN___009,WAV/MVOE_/2005/02/2005-02-06-1605-17S.MVO___020, 0,0, 0,  0.0
2005-02-07 03:29:24,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/07-0329-24R.S200502,vab,WAV/MVOE_/2005/02/2005-02-07-0329-24S.MVO___020,-, 0,0, 0,  0.0
2005-02-07 04:39:22,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/07-0439-22L.S200502,vab,WAV/MVOE_/2005/02/2005-02-07-0439-22S.MVO___020,WAV/MVOE_/2005/02/2005-02-07-0439-28S.SPN___009, 0,0, 0,  0.0
2005-02-07 20:03:42,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/07-2003-42R.S200502,vab,WAV/MVOE_/2005/02/2005-02-07-2003-42S.SPN___009,WAV/MVOE_/2005/02/2005-02-07-2003-53S.MVO___020, 0,0, 0,  0.0
2005-02-08 02:18:14,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/08-0218-14R.S200502,vab,WAV/MVOE_/2005/02/2005-02-08-0218-14S.MVO___020,-, 5,1, 0,  0.0
2005-02-08 03:30:24,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/08-0330-24R.S200502,vab,WAV/MVOE_/2005/02/2005-02-08-0330-24S.MVO___020,WAV/MVOE_/2005/02/2005-02-08-0330-33S.SPN___009, 4,0, 0,  0.0
2005-02-09 01:10:08,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/09-0110-08R.S200502,vab,WAV/MVOE_/2005/02/2005-02-09-0110-08S.MVO___020,WAV/MVOE_/2005/02/2005-02-09-0110-15S.SPN___009, 0,0, 0,  0.0
2005-02-09 04:50:23,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/09-0450-23R.S200502,vab,WAV/MVOE_/2005/02/2005-02-09-0450-23S.MVO___020,WAV/MVOE_/2005/02/2005-02-09-0450-29S.SPN___009, 0,0, 0,  0.0
2005-02-09 04:53:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/09-0453-05R.S200502,vab,WAV/MVOE_/2005/02/2005-02-09-0453-05S.SPN___009,WAV/MVOE_/2005/02/2005-02-09-0453-12S.MVO___020, 0,0, 0,  0.0
2005-02-09 11:03:54,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/09-1103-54R.S200502,vab,WAV/MVOE_/2005/02/2005-02-09-1103-54S.MVO___020,WAV/MVOE_/2005/02/2005-02-09-1104-03S.SPN___009, 0,0, 0,  0.0
2005-02-10 02:37:13,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/10-0237-13D.S200502,vab,WAV/MVOE_/2005/02/2005-02-10-0237-13S.MVO___020,-, 0,0, 0,  0.0
2005-02-10 11:56:02,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/10-1156-02R.S200502,vab,WAV/MVOE_/2005/02/2005-02-10-1156-02S.SPN___009,-, 0,0, 0,  0.0
2005-02-12 07:23:35,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/12-0723-35R.S200502,vab,WAV/MVOE_/2005/02/2005-02-12-0723-35S.MVO___020,-, 0,0, 0,  0.0
2005-02-12 18:38:18,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/12-1838-18R.S200502,vab,WAV/MVOE_/2005/02/2005-02-12-1838-18S.MVO___020,-, 0,0, 0,  0.0
2005-02-12 19:46:14,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/12-1946-14R.S200502,vab,WAV/MVOE_/2005/02/2005-02-12-1946-14S.MVO___020,-, 0,0, 0,  0.0
2005-02-13 01:41:49,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/13-0141-49L.S200502,vab,WAV/MVOE_/2005/02/2005-02-13-0141-49S.MVO___020,-, 0,0, 0,  0.0
2005-02-13 12:11:48,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/13-1211-48R.S200502,vab,WAV/MVOE_/2005/02/2005-02-13-1211-48S.MVO___020,-, 5,0, 0,  0.0
2005-02-13 12:13:35,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/13-1213-35R.S200502,vab,WAV/MVOE_/2005/02/2005-02-13-1213-35S.MVO___020,-, 5,0, 0,  0.0
2005-02-13 23:30:39,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/13-2330-39R.S200502,vab,WAV/MVOE_/2005/02/2005-02-13-2330-39S.MVO___020,-, 6,0, 0,  0.0
2005-02-14 12:19:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1219-37R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1219-37S.MVO___020,-, 4,0, 0,  0.0
2005-02-14 15:35:03,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1535-03L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1535-03S.MVO___020,-, 0,0, 0,  0.0
2005-02-14 18:20:57,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1820-57L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1820-57S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 18:27:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1827-36R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1827-36S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 18:34:45,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1834-45R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1834-45S.MVO___020,-, 0,0, 0,  0.0
2005-02-14 18:36:49,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1836-49L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1836-49S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 18:40:22,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1840-22L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1840-22S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 18:43:55,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1843-55R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1843-55S.MVO___020,-, 0,0, 0,  0.0
2005-02-14 18:51:32,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1851-32L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1851-32S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 19:08:56,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1908-56L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1908-56S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 19:10:20,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1910-20R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1910-20S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 19:25:09,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1925-09R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1925-09S.MVO___020,-, 4,0, 0,  0.0
2005-02-14 19:47:13,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1947-13R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1947-13S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 19:54:59,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-1954-59R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-1954-59S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 20:34:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2034-37R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2034-37S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 20:44:12,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2044-12L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2044-12S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 21:15:42,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2115-42L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2115-42S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 21:17:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2117-05R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2117-05S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 22:02:57,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2202-57L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2202-57S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 22:44:12,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2244-12L.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2244-12S.SPN___009,-, 0,0, 0,  0.0
2005-02-14 23:40:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/14-2340-05R.S200502,vab,WAV/MVOE_/2005/02/2005-02-14-2340-05S.SPN___009,-, 0,0, 0,  0.0
2005-02-15 00:58:17,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/15-0058-17R.S200502,vab,WAV/MVOE_/2005/02/2005-02-15-0058-17S.SPN___009,-, 0,0, 0,  0.0
2005-02-15 00:59:49,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/15-0059-49L.S200502,vab,WAV/MVOE_/2005/02/2005-02-15-0059-49S.SPN___009,-, 0,0, 0,  0.0
2005-02-15 01:28:00,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/02/15-0128-00L.S200502,vab,WAV/MVOE_/2005/02/2005-02-15-0128-00S.SPN___009,-, 0,0, 0,  0.0
