datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,12.19,267512.26,21948.91
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,12.38,270464.94,21844.07
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,12.17,269915.73,22180.90
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,12.19,266929.88,21905.28
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,04,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,3.85,3464.82,899.07
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,05,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,2.95,3791.84,1287.08
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,06,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,1.61,3486.91,2161.09
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,12.26,269790.40,22012.00
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,12.23,270425.40,22108.44
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,12.23,271414.79,22188.78
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,10,MV.MBGH.--.PH2,MV.MBGH.--.PH2,1,5.98,741.73,124.02
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,11,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,12.17,406240.70,33378.12
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,12,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.30,6728.38,2931.75
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,13,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.97,9105.24,4618.64
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,14,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.22,10721.05,4830.19
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,15,MV.MBHA.--.BHZ,MV.MBHA.--.BHZ,1,12.08,264229.66,21880.82
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,16,MV.MBHA.--.BHN,MV.MBHA.--.BHN,1,12.03,269031.69,22368.49
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,17,MV.MBHA.--.BHE,MV.MBHA.--.BHE,1,12.16,269614.39,22178.52
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,18,MV.MBLG.--.BHZ,MV.MBLG.--.BHZ,1,1.71,5598.51,3270.73
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,19,MV.MBLG.--.BHN,MV.MBLG.--.BHN,1,2.21,7752.80,3504.26
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,20,MV.MBLG.--.BHE,MV.MBLG.--.BHE,1,1.72,8133.67,4719.81
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,21,MV.MBLYT.--.BHZ,MV.MBLYT.--.BHZ,1,5.80,4365.60,752.90
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,22,MV.MBLYT.--.BHN,MV.MBLYT.--.BHN,1,3.74,4851.71,1297.60
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,23,MV.MBLYT.--.BHE,MV.MBLYT.--.BHE,1,4.04,4544.95,1123.84
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,24,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,10.46,1710.00,163.43
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,25,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.63,2793.05,1711.75
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,26,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.11,7511.22,3557.25
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,27,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.45,3994.82,2751.96
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,28,MV.MBWH.--.BHZ,MV.MBWH.--.BHZ,1,9.04,2830.44,313.10
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,29,MV.MBWH.--.BHN,MV.MBWH.--.BHN,1,5.04,3343.44,663.95
2008-03-02 13:35:41,WAV/MVOE_/2008/03/2008-03-02-1335-41S.MVO___031,  62.000,100,  6200,30,MV.MBWH.--.BHE,MV.MBWH.--.BHE,1,5.53,3242.57,585.92
