datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2005-03-02 04:13:16,R,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503,ric,WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018, 0,0, 0,  0.0
2005-03-02 11:01:35,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-1101-35D.S200503,ric,WAV/MVOE_/2005/03/2005-03-02-1101-35S.MVO___018,-, 0,0, 0,  0.0
2005-03-02 17:44:09,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-1744-09L.S200503,ric,WAV/MVOE_/2005/03/2005-03-02-1744-09S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 02:53:08,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-0253-08R.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-0253-08S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 13:32:15,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-1332-15R.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-1332-15S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 13:53:56,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-1353-56L.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-1353-56S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 17:29:59,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-1729-59R.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-1729-59S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 20:21:35,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-2021-35L.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-2021-35S.MVO___019,-, 0,0, 0,  0.0
2005-03-03 21:29:21,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/03-2129-21L.S200503,ric,WAV/MVOE_/2005/03/2005-03-03-2129-21S.MVO___019,-, 0,0, 0,  0.0
2005-03-04 02:37:49,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/04-0237-49L.S200503,ric,WAV/MVOE_/2005/03/2005-03-04-0237-49S.MVO___019,-, 0,0, 0,  0.0
