datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,13.31,268210.96,20151.90
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,13.13,268446.59,20446.10
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,13.14,268687.58,20440.95
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,13.30,265919.26,19986.81
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,04,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,13.73,3620.05,263.70
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,05,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,8.79,3812.37,433.95
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,06,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,7.45,2720.18,365.13
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,6.03,1059.37,175.63
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.63,395.75,242.22
2008-06-01 02:16:38,WAV/MVOE_/2008/06/2008-06-01-0216-38S.MVO___031,  66.000,100,  6600,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,11.04,2088.08,189.13
