datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2005-05-01 01:49:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505,vab,WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,-, 8,1, 0,  0.0
2005-05-01 04:12:49,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0412-49R.S200505,vab,WAV/MVOE_/2005/05/2005-05-01-0412-49S.MVO___025,-,11,1, 0,  0.0
2005-05-01 13:04:07,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-1304-07R.S200505,vab,WAV/MVOE_/2005/05/2005-05-01-1304-07S.MVO___025,-, 0,1, 0,  0.0
2005-05-01 13:44:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-1344-36R.S200505,vab,WAV/MVOE_/2005/05/2005-05-01-1344-36S.MVO___025,-,14,1, 0,  0.0
2005-05-01 23:58:32,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-2358-32L.S200505,vab,WAV/MVOE_/2005/05/2005-05-01-2358-32S.MVO___025,-, 0,0, 0,  0.0
2005-05-02 17:47:27,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/02-1747-27R.S200505,vab,WAV/MVOE_/2005/05/2005-05-02-1747-27S.MVO___025,-, 8,1, 0,  0.0
2005-05-04 05:09:57,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/04-0509-57R.S200505,vab,WAV/MVOE_/2005/05/2005-05-04-0509-57S.MVO___025,-, 0,0, 0,  0.0
2005-05-04 15:01:13,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/04-1501-13D.S200505,vab,WAV/MVOE_/2005/05/2005-05-04-1501-13S.MVO___025,-, 0,0, 0,  0.0
2005-05-05 07:44:53,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/05-0744-53R.S200505,vab,WAV/MVOE_/2005/05/2005-05-05-0744-53S.MVO___025,-, 9,1, 0,  0.0
2005-05-05 09:17:02,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/05-0917-02L.S200505,vab,WAV/MVOE_/2005/05/2005-05-05-0917-02S.MVO___025,-, 0,0, 0,  0.0
