datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1997-06-01 00:08:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0008-15L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0008-15S.MVO_18_1,-, 0,0, 0, 41.0
1997-06-01 00:10:22,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0010-22L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0010-22S.MVO_18_1,-, 0,0, 0, 48.0
1997-06-01 00:15:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0015-33L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0015-33S.MVO_18_1,-, 0,0, 0, 85.0
1997-06-01 00:23:47,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0023-47L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0023-47S.MVO_18_1,-, 0,0, 0, 65.0
1997-06-01 00:30:02,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0030-02L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0030-02S.MVO_18_1,-, 0,0, 0, 76.0
1997-06-01 00:36:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0036-36L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0036-36S.MVO_18_1,-, 0,0, 0, 55.0
1997-06-01 00:39:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0039-33L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0039-33S.MVO_18_1,-, 0,0, 0, 49.0
1997-06-01 01:04:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0104-15L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0104-15S.MVO_18_1,-, 0,0, 0, 84.0
1997-06-01 01:08:09,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0108-09L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0108-09S.MVO_18_1,-, 0,0, 0, 89.0
1997-06-01 01:16:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/06/01-0116-29L.S199706,lo ,WAV/MVOE_/1997/06/9706-01-0116-29S.MVO_18_1,-, 0,0, 0,104.0
