datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.10,4745.46,2262.40
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.57,12410.76,7898.29
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.94,10764.08,5546.77
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,03,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.58,2843.21,1804.47
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,04,.MBBY.J.SBZ,.MBBY.J.SBZ,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,05,.MBBY.J.SBN,.MBBY.J.SBN,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,06,.MBBY.J.SBE,.MBBY.J.SBE,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,07,.MBGH.J.SBZ,.MBGH.J.SBZ,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,08,.MBGH.J.SBN,.MBGH.J.SBN,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,09,.MBGH.J.SBE,.MBGH.J.SBE,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,10,.MBWH.J.S Z,.MBWH.J.S Z,0,-1.00,-1.00,-1.00
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,11,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,1.75,2195.82,1255.55
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,12,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.64,6020.97,3662.95
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,13,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.69,6229.17,3690.12
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,14,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.69,683.47,405.26
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,15,MV.MBMH.--.SHN,MV.MBMH.--.SHN,1,2.01,951.46,472.56
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,16,MV.MBMH.--.SHE,MV.MBMH.--.SHE,1,1.96,19.08,9.72
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,17,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.75,3268.34,1867.53
2000-01-01 00:51:06.040000,WAV/MVOE_/2000/01/2000-01-01-0051-06S.MVO___019,  45.884, 75,  3450,18,MV.MBLG.--.BDF,MV.MBLG.--.BDF,1,11.28,1450615.42,128634.48
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.91,7201.46,3765.45
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.98,16002.45,8088.05
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.72,12635.51,7332.54
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,03,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.85,5657.74,3066.17
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,04,.MBBY.J.SBZ,.MBBY.J.SBZ,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,05,.MBBY.J.SBN,.MBBY.J.SBN,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,06,.MBBY.J.SBE,.MBBY.J.SBE,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,07,.MBGH.J.SBZ,.MBGH.J.SBZ,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,08,.MBGH.J.SBN,.MBGH.J.SBN,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,09,.MBGH.J.SBE,.MBGH.J.SBE,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,10,.MBWH.J.S Z,.MBWH.J.S Z,0,-1.00,-1.00,-1.00
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,11,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.00,1597.41,800.16
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,12,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.78,3949.22,2224.18
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,13,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.81,3507.95,1933.68
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,14,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,2.01,577.09,287.20
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,15,MV.MBMH.--.SHN,MV.MBMH.--.SHN,1,1.77,573.64,323.33
2000-01-01 09:47:28.040000,WAV/MVOE_/2000/01/2000-01-01-0947-28S.MVO___019,  54.861, 75,  4125,16,MV.MBMH.--.SHE,MV.MBMH.--.SHE,1,3.39,14.23,4.20
