datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1999-08-01 00:23:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0023-45L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0023-45S.MVO_19_1,-, 0,0, 0, 76.0
1999-08-01 02:30:34,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0230-34L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0230-34S.MVO_19_1,-, 0,0, 0, 40.0
1999-08-01 03:21:49,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0321-49L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0321-49S.MVO_19_1,-, 0,0, 0, 47.0
1999-08-01 04:08:23,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0408-23L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0408-23S.MVO_19_1,-, 0,0, 0,121.0
1999-08-01 04:11:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0411-45L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0411-45S.MVO_19_1,-, 0,0, 0, 80.0
1999-08-01 04:19:44,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0419-44L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0419-44S.MVO_19_1,-, 0,0, 0, 33.0
1999-08-01 04:22:49,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0422-49L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0422-49S.MVO_19_1,-, 8,1, 0, 52.0
1999-08-01 04:43:28,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0443-28L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0443-28S.MVO_19_1,-, 0,0, 0, 24.0
1999-08-01 04:45:47,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0445-47L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0445-47S.MVO_19_1,-, 0,0, 0, 20.0
1999-08-01 04:51:10,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0451-10L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0451-10S.MVO_19_1,-, 0,0, 0, 80.0
1999-08-01 04:56:18,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0456-18L.S199908,eed,WAV/MVOE_/1999/08/9908-01-0456-18S.MVO_19_1,-,24,1, 0, 37.0
1999-08-01 05:07:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0507-07L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0507-07S.MVO_19_1,-, 0,0, 0, 56.0
1999-08-01 05:21:16,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/08/01-0521-16L.S199908,lo ,WAV/MVOE_/1999/08/9908-01-0521-16S.MVO_19_1,-, 8,1, 0, 61.0
