datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2005-01-01 01:00:15,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-0100-15R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-0100-15S.SPN___009,WAV/MVOE_/2005/01/2005-01-01-0100-19S.MVO___020, 0,0, 0,  0.0
2005-01-01 04:22:39,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-0422-39D.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-0422-39S.MVO___020,-, 0,0, 0,  0.0
2005-01-01 06:45:16,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-0645-16D.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-0645-16S.MVO___020,-, 0,0, 0,  0.0
2005-01-01 09:56:13,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-0956-13R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-0956-13S.SPN___009,WAV/MVOE_/2005/01/2005-01-01-0956-18S.MVO___020, 0,0, 0,  0.0
2005-01-01 09:59:45,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-0959-45R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-0959-45S.MVO___020,WAV/MVOE_/2005/01/2005-01-01-0959-53S.SPN___009, 0,0, 0,  0.0
2005-01-01 12:27:22,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-1227-22R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-1227-22S.MVO___020,WAV/MVOE_/2005/01/2005-01-01-1227-29S.SPN___009, 0,0, 0,  0.0
2005-01-01 16:42:53,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-1642-53R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-1642-53S.MVO___020,-, 0,0, 0,  0.0
2005-01-01 23:45:34,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/01-2345-34R.S200501,vab,WAV/MVOE_/2005/01/2005-01-01-2345-34S.MVO___020,-, 0,0, 0,  0.0
2005-01-02 00:53:46,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-0053-46L.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-0053-46S.MVO___020,WAV/MVOE_/2005/01/2005-01-02-0053-55S.SPN___009, 5,0, 0,  0.0
2005-01-02 05:31:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-0531-05R.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-0531-05S.MVO___020,WAV/MVOE_/2005/01/2005-01-02-0531-14S.SPN___009, 0,0, 0,  0.0
2005-01-02 05:52:12,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-0552-12R.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-0552-12S.MVO___020,WAV/MVOE_/2005/01/2005-01-02-0552-20S.SPN___009, 0,0, 0,  0.0
2005-01-02 13:00:03,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-1300-03L.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-1300-03S.SPN___009,-, 0,0, 0,  0.0
2005-01-02 17:35:59,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-1735-59L.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-1735-59S.SPN___009,-, 0,0, 0,  0.0
2005-01-02 21:56:47,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/02-2156-47R.S200501,vab,WAV/MVOE_/2005/01/2005-01-02-2156-47S.MVO___020,WAV/MVOE_/2005/01/2005-01-02-2156-55S.SPN___009, 6,0, 0,  0.0
2005-01-03 04:59:49,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/03-0459-49R.S200501,vab,WAV/MVOE_/2005/01/2005-01-03-0459-49S.MVO___020,WAV/MVOE_/2005/01/2005-01-03-0459-59S.SPN___009, 6,0, 0,  0.0
2005-01-03 05:42:10,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/03-0542-10L.S200501,vab,WAV/MVOE_/2005/01/2005-01-03-0542-10S.MVO___020,WAV/MVOE_/2005/01/2005-01-03-0542-18S.SPN___009, 0,0, 0,  0.0
2005-01-05 01:59:16,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/05-0159-16L.S200501,gil,WAV/MVOE_/2005/01/2005-01-05-0159-16S.SPN___009,-, 0,0, 0,  0.0
2005-01-05 19:49:03,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/05-1949-03R.S200501,gil,WAV/MVOE_/2005/01/2005-01-05-1949-03S.MVO___020,WAV/MVOE_/2005/01/2005-01-05-1949-12S.SPN___009, 0,0, 0,  0.0
2005-01-06 01:15:54,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/06-0115-54D.S200501,gil,WAV/MVOE_/2005/01/2005-01-06-0115-54S.MVO___020,-, 0,0, 0,  0.0
2005-01-07 06:42:39,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/07-0642-39R.S200501,gil,WAV/MVOE_/2005/01/2005-01-07-0642-39S.MVO___020,-, 0,0, 0,  0.0
2005-01-07 20:25:55,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/07-2025-55R.S200501,vab,WAV/MVOE_/2005/01/2005-01-07-2025-55S.MVO___020,-, 0,0, 0,  0.0
2005-01-07 21:36:32,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/07-2136-32R.S200501,vab,WAV/MVOE_/2005/01/2005-01-07-2136-32S.MVO___020,-, 9,0, 0,  0.0
2005-01-07 23:22:52,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/07-2322-52R.S200501,vab,WAV/MVOE_/2005/01/2005-01-07-2322-52S.MVO___020,-, 7,0, 0,  0.0
2005-01-08 04:53:49,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/08-0453-49L.S200501,vab,WAV/MVOE_/2005/01/2005-01-08-0453-49S.MVO___020,-, 0,0, 0,  0.0
2005-01-09 00:13:21,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/09-0013-21R.S200501,vab,WAV/MVOE_/2005/01/2005-01-09-0013-21S.MVO___020,-, 0,0, 0,  0.0
2005-01-09 04:39:48,LV,m,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/09-0439-48L.S200501,vab,WAV/MVOE_/2005/01/2005-01-09-0439-48S.MVO___020,-, 0,0, 0,  0.0
2005-01-09 04:47:47,LV,m,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/09-0447-47L.S200501,vab,WAV/MVOE_/2005/01/2005-01-09-0447-47S.MVO___020,-, 0,0, 0,  0.0
2005-01-09 05:33:50,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/01/09-0533-50L.S200501,vab,WAV/MVOE_/2005/01/2005-01-09-0533-50S.MVO___020,-, 0,0, 0,  0.0
