datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,00,MV.IRIG.--.THE,MV.IRIG.--.THE,1,1.95,122.63,62.92
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,01,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.95,140.22,71.95
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,02,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.84,141.65,76.91
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,03,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.92,190.38,99.16
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.33,2436.97,1829.66
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,05,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.95,238.50,122.05
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,06,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,2.39,53.49,22.41
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.38,13.50,9.76
2004-11-01 00:51:11.200000,WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,  25.000,100,  2500,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,3.02,402.96,133.42
2004-11-01 01:42:18.424000,WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,  36.000,100,  3600,00,MV.IRIG.--.THE,MV.IRIG.--.THE,1,1.47,120.32,81.79
