datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2003-08-01 01:49:54,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0149-54L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0149-54S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 04:47:37,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0447-37L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0447-37S.MVO___017,WAV/MVOE_/2003/08/2003-08-01-0447-43S.SPN___009, 0,0, 0,  0.0
2003-08-01 05:35:44,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0535-44L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0535-44S.MVO___017,WAV/MVOE_/2003/08/2003-08-01-0535-49S.SPN___009, 0,0, 0,  0.0
2003-08-01 05:38:14,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0538-14L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0538-14S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 06:27:14,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0627-14L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0627-14S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 07:12:59,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0712-59L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0712-59S.MVO___017,WAV/MVOE_/2003/08/2003-08-01-0713-03S.SPN___009, 0,0, 0,  0.0
2003-08-01 07:18:19,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0718-19L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0718-19S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 07:18:19,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0718-19R.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0718-19S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 08:49:18,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0849-18L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0849-18S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 09:51:45,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-0951-45L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-0951-45S.MVO___017,WAV/MVOE_/2003/08/2003-08-01-0951-52S.SPN___009, 0,0, 0,  0.0
2003-08-01 12:19:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-1219-30L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-1219-30S.SPN___009,-, 0,0, 0,  0.0
2003-08-01 12:33:46,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-1233-46L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-1233-46S.MVO___017,-, 0,0, 0,  0.0
2003-08-01 13:47:33,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-1347-33L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-1347-33S.MVO___017,-, 0,0, 0,  0.0
2003-08-01 21:48:29,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-2148-29L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-2148-29S.MVO___017,WAV/MVOE_/2003/08/2003-08-01-2148-39S.SPN___009, 0,0, 0,  0.0
2003-08-01 23:34:29,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/08/01-2334-29L.S200308,vab,WAV/MVOE_/2003/08/2003-08-01-2334-29S.MVO___017,-, 0,0, 0,  0.0
