datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2007-10-01 15:12:09,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/01-1512-09R.S200710,vab,WAV/MVOE_/2007/10/2007-10-01-1512-09S.MVO___028,-, 0,0, 0,  0.0
2007-10-02 18:12:05,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/02-1812-05D.S200710,vab,WAV/MVOE_/2007/10/2007-10-02-1812-05S.MVO___028,-, 0,0, 0,  0.0
2007-10-03 20:13:33,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/03-2013-33L.S200710,vab,WAV/MVOE_/2007/10/2007-10-03-2013-33S.MVO___028,-, 0,0, 0, 74.0
2007-10-04 02:38:38,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/04-0238-38L.S200710,vab,WAV/MVOE_/2007/10/2007-10-04-0238-38S.MVO___028,-, 0,0, 0, 86.0
2007-10-04 09:01:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/04-0901-45L.S200710,vab,WAV/MVOE_/2007/10/2007-10-04-0901-45S.MVO___028,-, 0,0, 0, 43.0
2007-10-04 14:39:41,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/04-1439-41R.S200710,vab,WAV/MVOE_/2007/10/2007-10-04-1439-41S.MVO___028,-, 0,0, 0,  0.0
2007-10-05 00:14:55,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/05-0014-55R.S200710,vab,WAV/MVOE_/2007/10/2007-10-05-0014-55S.MVO___028,-,15,0, 0,  0.0
2007-10-05 06:03:13,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/05-0603-13L.S200710,vab,WAV/MVOE_/2007/10/2007-10-05-0603-13S.MVO___028,-, 0,0, 0, 49.0
2007-10-05 07:35:32,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/05-0735-32D.S200710,vab,WAV/MVOE_/2007/10/2007-10-05-0735-32S.MVO___028,-, 0,0, 0,  0.0
2007-10-05 07:37:16,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/05-0737-16D.S200710,vab,WAV/MVOE_/2007/10/2007-10-05-0737-16S.MVO___028,-, 0,0, 0,  0.0
2007-10-06 10:56:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/06-1056-41L.S200710,vab,WAV/MVOE_/2007/10/2007-10-06-1056-41S.MVO___028,-, 0,0, 0, 54.0
2007-10-06 14:57:06,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/06-1457-06L.S200710,vab,WAV/MVOE_/2007/10/2007-10-06-1457-06S.MVO___028,-, 0,0, 0, 51.0
2007-10-07 04:00:11,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/07-0400-11R.S200710,vab,WAV/MVOE_/2007/10/2007-10-07-0400-11S.MVO___028,-,18,0, 0,  0.0
2007-10-07 04:36:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/07-0436-12L.S200710,vab,WAV/MVOE_/2007/10/2007-10-07-0436-12S.MVO___028,-, 0,0, 0, 53.0
2007-10-08 04:13:55,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/08-0413-55L.S200710,vab,WAV/MVOE_/2007/10/2007-10-08-0413-55S.MVO___028,-, 0,0, 0, 43.0
2007-10-08 06:30:41,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/08-0630-41L.S200710,vab,WAV/MVOE_/2007/10/2007-10-08-0630-41S.MVO___028,-, 0,0, 0, 44.0
2007-10-08 14:46:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/08-1446-31L.S200710,vab,WAV/MVOE_/2007/10/2007-10-08-1446-31S.MVO___028,-, 0,0, 0, 47.0
2007-10-08 19:13:47,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/08-1913-47R.S200710,vab,WAV/MVOE_/2007/10/2007-10-08-1913-47S.MVO___028,-,12,1, 0,  0.0
2007-10-09 04:52:14,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/09-0452-14R.S200710,vab,WAV/MVOE_/2007/10/2007-10-09-0452-14S.MVO___028,-, 0,0, 0,  0.0
2007-10-09 09:24:16,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/09-0924-16L.S200710,vab,WAV/MVOE_/2007/10/2007-10-09-0924-16S.MVO___028,-, 0,0, 0, 47.0
2007-10-09 15:22:56,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/10/09-1522-56D.S200710,vab,WAV/MVOE_/2007/10/2007-10-09-1522-56S.MVO___028,-, 0,0, 0,  0.0
