datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,23.84,259883.74,10899.67
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,23.16,263436.18,11374.21
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,23.38,262117.58,11212.47
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,23.39,261060.62,11162.90
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,04,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,3.67,3065.30,836.29
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,05,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,2.46,5424.96,2205.02
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,06,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,2.13,4466.77,2092.60
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,23.46,263711.19,11238.99
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,23.32,264351.54,11335.73
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,23.41,264719.19,11306.82
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,10,MV.MBGH.--.PH2,MV.MBGH.--.PH2,1,6.69,774.32,115.66
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,11,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,23.34,394999.98,16922.44
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,12,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.31,6982.58,3024.52
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,13,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.14,11356.60,5294.89
2007-09-02 17:18:34,WAV/MVOE_/2007/09/2007-09-02-1718-34S.MVO___028,  84.000,100,  8400,14,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.24,13714.56,6114.09
