datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1997-08-01 00:03:32,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0003-32L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0003-32S.MVO_18_1,-, 0,0, 0, 38.0
1997-08-01 00:09:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0009-05L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0009-05S.MVO_18_1,-, 0,0, 0,121.0
1997-08-01 00:12:29,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0012-29L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0012-29S.MVO_18_1,-, 0,0, 0,121.0
1997-08-01 00:18:39,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0018-39L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0018-39S.MVO_18_1,-, 0,0, 0, 45.0
1997-08-01 00:26:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0026-04L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0026-04S.MVO_18_1,-, 0,0, 0, 39.0
1997-08-01 00:30:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0030-20L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0030-20S.MVO_18_1,-, 0,0, 0, 47.0
1997-08-01 00:37:51,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0037-51L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0037-51S.MVO_18_1,-, 0,0, 0, 74.0
1997-08-01 00:40:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0040-08L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0040-08S.MVO_18_1,-, 0,0, 0,121.0
1997-08-01 01:03:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0103-01L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0103-01S.MVO_18_1,-, 0,0, 0,121.0
1997-08-01 01:13:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0113-32L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0113-32S.MVO_18_1,-, 0,0, 0, 45.0
1997-08-01 01:19:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/08/01-0119-15L.S199708,lo ,WAV/MVOE_/1997/08/9708-01-0119-15S.MVO_18_1,-, 0,0, 0, 40.0
