datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2008-02-01 04:37:40,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/01-0437-40L.S200802,sda,WAV/MVOE_/2008/02/2008-02-01-0437-40S.MVO___028,-,10,0, 0, 45.0
2008-02-01 07:47:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/01-0747-31L.S200802,sda,WAV/MVOE_/2008/02/2008-02-01-0747-31S.MVO___028,-, 0,0, 0, 52.0
2008-02-01 14:09:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/01-1409-05L.S200802,sda,WAV/MVOE_/2008/02/2008-02-01-1409-05S.MVO___028,-, 0,0, 0, 61.0
2008-02-01 18:36:31,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/01-1836-31L.S200802,sda,WAV/MVOE_/2008/02/2008-02-01-1836-31S.MVO___028,-, 0,0, 0, 42.0
2008-02-04 07:44:52,R,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/04-0744-52R.S200802,sda,WAV/MVOE_/2008/02/2008-02-04-0744-52S.MVO___028,-, 0,0, 0, 67.0
2008-02-04 07:46:23,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/04-0746-23D.S200802,sda,WAV/MVOE_/2008/02/2008-02-04-0746-23S.MVO___028,-, 0,0, 0,  0.0
2008-02-04 07:46:23,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/04-0746-23D.S200802~,sda,WAV/MVOE_/2008/02/2008-02-04-0746-23S.MVO___028,-, 0,0, 0,  0.0
2008-02-05 21:28:44,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/05-2128-44L.S200802,gil,WAV/MVOE_/2008/02/2008-02-05-2128-44S.MVO___028,-, 0,0, 0, 43.0
2008-02-06 05:12:50,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/06-0512-50R.S200802,gil,WAV/MVOE_/2008/02/2008-02-06-0512-50S.MVO___028,-, 0,0, 0,  0.0
2008-02-06 05:18:58,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/06-0518-58R.S200802,gil,WAV/MVOE_/2008/02/2008-02-06-0518-58S.MVO___028,-, 0,0, 0,  0.0
2008-02-06 18:38:18,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/06-1838-18R.S200802,sda,WAV/MVOE_/2008/02/2008-02-06-1838-18S.MVO___028,-, 0,0, 0,  0.0
2008-02-08 02:15:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/08-0215-32L.S200802,gil,WAV/MVOE_/2008/02/2008-02-08-0215-32S.MVO___028,-, 0,0, 0, 47.0
2008-02-08 09:42:36,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/08-0942-36D.S200802,gil,WAV/MVOE_/2008/02/2008-02-08-0942-36S.MVO___028,-, 0,0, 0,  0.0
2008-02-09 04:24:13,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/09-0424-13L.S200802,sda,WAV/MVOE_/2008/02/2008-02-09-0424-13S.MVO___028,-, 0,0, 0, 48.0
2008-02-10 12:01:52,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/10-1201-52R.S200802,sda,WAV/MVOE_/2008/02/2008-02-10-1201-52S.MVO___028,-, 0,0, 0,  0.0
2008-02-11 03:59:21,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/11-0359-21L.S200802,sda,WAV/MVOE_/2008/02/2008-02-11-0359-21S.MVO___028,-, 0,0, 0, 24.0
2008-02-11 11:01:05,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/11-1101-05R.S200802,sda,WAV/MVOE_/2008/02/2008-02-11-1101-05S.MVO___028,-, 0,0, 0,  0.0
2008-02-11 18:04:27,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/11-1804-27R.S200802,sda,WAV/MVOE_/2008/02/2008-02-11-1804-27S.MVO___031,-, 0,0, 0,  0.0
2008-02-12 12:56:45,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/12-1256-45D.S200802,sda,WAV/MVOE_/2008/02/2008-02-12-1256-45S.MVO___031,-, 0,0, 0,  0.0
2008-02-13 20:07:58,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/13-2007-58R.S200802,sda,WAV/MVOE_/2008/02/2008-02-13-2007-58S.MVO___031,-, 0,0, 0,  0.0
2008-02-14 10:21:18,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/14-1021-18D.S200802,sda,WAV/MVOE_/2008/02/2008-02-14-1021-18S.MVO___031,-, 0,0, 0,  0.0
2008-02-16 15:16:16,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/16-1516-16R.S200802,sda,WAV/MVOE_/2008/02/2008-02-16-1516-16S.MVO___031,-, 0,0, 0,  0.0
2008-02-16 21:31:24,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/16-2131-24R.S200802,sda,WAV/MVOE_/2008/02/2008-02-16-2131-24S.MVO___031,-, 0,0, 0,  0.0
2008-02-17 01:50:26,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/17-0150-26R.S200802,sda,WAV/MVOE_/2008/02/2008-02-17-0150-26S.MVO___031,-, 0,0, 0,  0.0
2008-02-17 23:23:58,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/17-2323-58R.S200802,sda,WAV/MVOE_/2008/02/2008-02-17-2323-58S.MVO___031,-, 0,0, 0,  0.0
2008-02-19 22:38:57,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/19-2238-57D.S200802,sda,WAV/MVOE_/2008/02/2008-02-19-2238-57S.MVO___031,-, 0,0, 0,  0.0
2008-02-20 08:28:14,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/20-0828-14D.S200802,sda,WAV/MVOE_/2008/02/2008-02-20-0828-14S.MVO___031,-, 0,0, 0,  0.0
2008-02-20 12:25:11,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/20-1225-11R.S200802,sda,WAV/MVOE_/2008/02/2008-02-20-1225-11S.MVO___031,-, 0,0, 0,  0.0
2008-02-20 18:38:48,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/20-1838-48D.S200802,sda,WAV/MVOE_/2008/02/2008-02-20-1838-48S.MVO___031,-, 0,0, 0,  0.0
2008-02-21 18:23:47,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/21-1823-47R.S200802,sda,WAV/MVOE_/2008/02/2008-02-21-1823-47S.MVO___031,-, 0,0, 0,  0.0
2008-02-21 22:57:30,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/21-2257-30L.S200802,sda,WAV/MVOE_/2008/02/2008-02-21-2257-30S.MVO___031,-, 0,0, 0,  0.0
2008-02-22 05:53:13,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/22-0553-13R.S200802,sda,WAV/MVOE_/2008/02/2008-02-22-0553-13S.MVO___031,-, 0,0, 0,  0.0
2008-02-22 20:29:32,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/22-2029-32R.S200802,vab,WAV/MVOE_/2008/02/2008-02-22-2029-32S.MVO___031,-, 0,0, 0,  0.0
2008-02-23 16:09:18,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/23-1609-18D.S200802,vab,WAV/MVOE_/2008/02/2008-02-23-1609-18S.MVO___031,-, 0,0, 0,  0.0
2008-02-26 10:56:19,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/26-1056-19R.S200802,vab,WAV/MVOE_/2008/02/2008-02-26-1056-19S.MVO___031,-, 0,0, 0,  0.0
2008-02-27 22:01:28,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/27-2201-28R.S200802,vab,WAV/MVOE_/2008/02/2008-02-27-2201-28S.MVO___031,-, 0,0, 0,  0.0
2008-02-28 18:20:14,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/28-1820-14R.S200802,vab,WAV/MVOE_/2008/02/2008-02-28-1820-14S.MVO___031,-, 0,0, 0,  0.0
2008-02-28 20:24:27,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/28-2024-27R.S200802,vab,WAV/MVOE_/2008/02/2008-02-28-2024-27S.MVO___031,-, 0,0, 0,  0.0
2008-02-29 06:07:05,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/29-0607-05L.S200802,vab,WAV/MVOE_/2008/02/2008-02-29-0607-05S.MVO___031,-, 0,0, 0, 42.0
2008-02-29 08:25:05,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/29-0825-05L.S200802,vab,WAV/MVOE_/2008/02/2008-02-29-0825-05S.MVO___031,-, 0,0, 0, 42.0
2008-02-29 11:55:50,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/29-1155-50L.S200802,vab,WAV/MVOE_/2008/02/2008-02-29-1155-50S.MVO___031,-, 0,0, 0,  0.0
2008-02-29 12:38:52,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/02/29-1238-52L.S200802,vab,WAV/MVOE_/2008/02/2008-02-29-1238-52S.MVO___031,-, 0,0, 0,  0.0
