datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2002-03-01 00:08:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0008-56L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0008-56S.MVO___014,-, 0,0, 0,  0.0
2002-03-01 00:38:46,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0038-46L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0038-46S.MVO___014,-, 0,0, 0,  0.0
2002-03-01 01:03:43,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0103-43L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0103-43S.MVO___014,WAV/MVOE_/2002/03/2002-03-01-0103-53S.SPN___011, 0,0, 0,  0.0
2002-03-01 01:26:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0126-01L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0126-01S.SPN___011,WAV/MVOE_/2002/03/2002-03-01-0126-01S.MVO___014, 0,0, 0,  0.0
2002-03-01 01:37:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0137-32L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0137-32S.SPN___011,-, 0,0, 0,  0.0
2002-03-01 01:58:23,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0158-23L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0158-23S.MVO___014,WAV/MVOE_/2002/03/2002-03-01-0158-32S.SPN___011, 0,0, 0,  0.0
2002-03-01 02:24:53,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0224-53L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0224-53S.MVO___014,-, 0,0, 0,  0.0
2002-03-01 02:30:54,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0230-54L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0230-54S.MVO___014,WAV/MVOE_/2002/03/2002-03-01-0231-00S.SPN___011, 0,0, 0,  0.0
2002-03-01 02:35:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0235-29L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0235-29S.MVO___014,-, 0,0, 0,  0.0
2002-03-01 02:44:05,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0244-05L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0244-05S.MVO___014,-, 0,0, 0,  0.0
2002-03-01 03:01:54,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/03/01-0301-54L.S200203,lo ,WAV/MVOE_/2002/03/2002-03-01-0301-54S.MVO___014,WAV/MVOE_/2002/03/2002-03-01-0302-03S.SPN___011, 0,0, 0,  0.0
