datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,13.09,268607.75,20525.36
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,12.51,269004.16,21502.17
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,12.83,268491.63,20925.18
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,12.97,266197.29,20524.93
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,04,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,12.88,6477.76,503.04
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,05,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,2.55,3772.64,1477.38
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,06,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,1.79,2639.08,1472.44
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,12.99,269203.89,20726.42
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,13.05,269930.79,20691.30
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,13.01,270516.73,20787.02
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,10,MV.MBGH.--.PH2,MV.MBGH.--.PH2,1,10.04,2633.38,262.20
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,11,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,12.98,399149.06,30752.50
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,12,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.56,4468.71,1743.80
2007-05-01 03:27:54,WAV/MVOE_/2007/05/2007-05-01-0327-54S.MVO___028,  65.000,100,  6500,13,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.78,6311.64,3546.13
