datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.70,9111.65,5371.55
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.43,8703.28,6104.49
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.18,13084.17,6015.34
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.75,2006.96,1143.94
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,2.20,1874.13,850.98
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,05,.MBGH.J.SBZ,.MBGH.J.SBZ,0,-1.00,-1.00,-1.00
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,06,.MBGH.J.SBN,.MBGH.J.SBN,0,-1.00,-1.00,-1.00
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,07,.MBGH.J.SBE,.MBGH.J.SBE,0,-1.00,-1.00,-1.00
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,08,.MBWH.J.S Z,.MBWH.J.S Z,0,-1.00,-1.00,-1.00
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.47,12482.40,5047.22
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.60,7886.85,4921.73
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,11,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.89,10397.56,5514.84
1998-10-01 03:44:53.040000,WAV/MVOE_/1998/10/9810-01-0344-53S.MVO_13_1, 120.694, 75,  9075,12,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.91,1505.61,789.67
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.32,7923.26,3410.74
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.77,12762.66,7222.23
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.06,10687.41,5193.00
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,2.32,5023.30,2168.48
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.88,3603.98,1921.65
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,05,.MBGH.J.SBZ,.MBGH.J.SBZ,0,-1.00,-1.00,-1.00
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,06,.MBGH.J.SBN,.MBGH.J.SBN,0,-1.00,-1.00,-1.00
1998-10-01 04:00:39.040000,WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1, 120.694, 75,  9075,07,.MBGH.J.SBE,.MBGH.J.SBE,0,-1.00,-1.00,-1.00
