datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1997-10-01 01:01:13,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0101-13L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0101-13S.MVO_18_1,-, 0,0, 0, 25.0
1997-10-01 02:02:09,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0202-09L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0202-09S.MVO_18_1,-, 0,0, 0, 22.0
1997-10-01 02:04:37,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0204-37L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0204-37S.MVO_18_1,-, 0,0, 0, 24.0
1997-10-01 03:03:06,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0303-06L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0303-06S.MVO_18_1,-, 0,0, 0, 31.0
1997-10-01 03:24:31,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0324-31L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0324-31S.MVO_18_1,-, 0,0, 0, 29.0
1997-10-01 03:26:55,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0326-55L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0326-55S.MVO_18_1,-, 0,0, 0, 34.0
1997-10-01 03:41:54,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0341-54L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0341-54S.MVO_18_1,-, 0,0, 0, 34.0
1997-10-01 03:42:16,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0342-16L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0342-16S.MVO_18_1,-, 0,0, 0, 22.0
1997-10-01 04:04:06,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0404-06L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0404-06S.MVO_18_1,-, 0,0, 0, 23.0
1997-10-01 04:08:15,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0408-15L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0408-15S.MVO_18_1,-, 0,0, 0, 48.0
1997-10-01 05:01:48,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0501-48L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0501-48S.MVO_18_1,-, 0,0, 0, 26.0
1997-10-01 05:11:59,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0511-59L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0511-59S.MVO_18_1,-, 0,0, 0, 42.0
1997-10-01 06:04:46,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0604-46L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0604-46S.MVO_18_1,-, 0,0, 0, 30.0
1997-10-01 06:42:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0642-31L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0642-31S.MVO_18_1,-, 0,0, 0, 24.0
1997-10-01 06:58:06,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0658-06L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0658-06S.MVO_18_1,-, 0,0, 0, 41.0
1997-10-01 07:03:13,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0703-13L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0703-13S.MVO_18_1,-, 0,0, 0, 45.0
1997-10-01 07:05:14,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0705-14L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0705-14S.MVO_18_1,-, 0,0, 0, 24.0
1997-10-01 07:13:02,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0713-02L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0713-02S.MVO_18_1,-, 0,0, 0, 42.0
1997-10-01 07:20:56,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0720-56L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0720-56S.MVO_18_1,-, 0,0, 0, 22.0
1997-10-01 08:38:58,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0838-58L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0838-58S.MVO_18_1,-, 0,0, 0, 61.0
1997-10-01 08:59:52,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-0859-52L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-0859-52S.MVO_18_1,-, 0,0, 0,121.0
1997-10-01 13:20:41,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1320-41L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1320-41S.MVO_18_1,-, 0,0, 0, 24.0
1997-10-01 13:22:09,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1322-09L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1322-09S.MVO_18_1,-, 0,0, 0, 22.0
1997-10-01 13:24:27,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1324-27L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1324-27S.MVO_18_1,-, 0,0, 0, 22.0
1997-10-01 13:25:13,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1325-13L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1325-13S.MVO_18_1,-, 0,0, 0, 23.0
1997-10-01 13:33:49,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1333-49L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1333-49S.MVO_18_1,-, 0,0, 0, 20.0
1997-10-01 19:11:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1911-36L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1911-36S.MVO_18_1,-, 0,0, 0, 61.0
1997-10-01 19:50:07,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-1950-07L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-1950-07S.MVO_18_1,-, 0,0, 0, 27.0
1997-10-01 20:55:31,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/10/01-2055-31L.S199710,lo ,WAV/MVOE_/1997/10/9710-01-2055-31S.MVO_18_1,-, 0,0, 0, 42.0
