datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2008-10-01 15:43:53,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/01-1543-53R.S200810,vab,WAV/MVOE_/2008/10/2008-10-01-1543-53S.MVO___031,-, 0,0, 0,  0.0
2008-10-01 22:19:48,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/01-2219-48L.S200810,vab,WAV/MVOE_/2008/10/2008-10-01-2219-48S.MVO___031,-, 0,0, 0,  0.0
2008-10-02 12:06:06,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/02-1206-06L.S200810,vab,WAV/MVOE_/2008/10/2008-10-02-1206-06S.MVO___031,-, 0,0, 0,  0.0
2008-10-02 14:57:44,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/02-1457-44R.S200810,vab,WAV/MVOE_/2008/10/2008-10-02-1457-44S.MVO___031,-, 0,0, 0,  0.0
2008-10-02 18:50:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/02-1850-38L.S200810,vab,WAV/MVOE_/2008/10/2008-10-02-1850-38S.MVO___031,-, 0,0, 0,  0.0
2008-10-03 04:53:34,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/03-0453-34L.S200810,vab,WAV/MVOE_/2008/10/2008-10-03-0453-34S.MVO___031,-, 0,0, 0,  0.0
2008-10-03 05:28:15,L,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/03-0528-15L.S200810,mvo,WAV/MVOE_/2008/10/2008-10-03-0528-15S.MVO___031,-, 0,0, 0,  0.0
2008-10-03 06:47:00,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/03-0647-00L.S200810,vab,WAV/MVOE_/2008/10/2008-10-03-0647-00S.MVO___031,-, 0,0, 0,  0.0
2008-10-03 17:46:32,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/03-1746-32L.S200810,vab,WAV/MVOE_/2008/10/2008-10-03-1746-32S.MVO___031,-, 0,0, 0,  0.0
2008-10-04 05:06:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/10/04-0506-31L.S200810,vab,WAV/MVOE_/2008/10/2008-10-04-0506-31S.MVO___031,-, 0,0, 0,  0.0
