datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
1997-09-01 00:09:11,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0009-11L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0009-11S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 00:25:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0025-29L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0025-29S.MVO_18_1,-, 0,0, 0, 33.0
1997-09-01 00:33:18,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0033-18L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0033-18S.MVO_18_1,-, 0,0, 0, 98.0
1997-09-01 00:38:01,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0038-01L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0038-01S.MVO_18_1,-, 0,0, 0, 96.0
1997-09-01 00:40:03,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0040-03L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0040-03S.MVO_18_1,-, 0,0, 0, 68.0
1997-09-01 00:44:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0044-35L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0044-35S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 00:51:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0051-30L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0051-30S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 01:03:00,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0103-00L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0103-00S.MVO_18_1,-, 0,0, 0, 29.0
1997-09-01 01:08:02,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0108-02L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0108-02S.MVO_18_1,-, 0,0, 0, 53.0
1997-09-01 01:16:38,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0116-38L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0116-38S.MVO_18_1,-, 0,0, 0, 38.0
1997-09-01 01:20:20,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0120-20L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0120-20S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 01:27:25,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0127-25L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0127-25S.MVO_18_1,-, 0,0, 0, 62.0
1997-09-01 01:30:51,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0130-51L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0130-51S.MVO_18_1,-, 0,0, 0, 50.0
1997-09-01 01:34:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0134-31L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0134-31S.MVO_18_1,-, 0,0, 0, 77.0
1997-09-01 01:35:47,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0135-47L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0135-47S.MVO_18_1,-, 0,0, 0, 93.0
1997-09-01 01:39:35,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0139-35L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0139-35S.MVO_18_1,-, 0,0, 0, 79.0
1997-09-01 02:10:45,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0210-45L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0210-45S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 02:21:34,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0221-34L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0221-34S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 02:25:04,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0225-04L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0225-04S.MVO_18_1,-, 0,0, 0, 36.0
1997-09-01 02:29:05,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0229-05L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0229-05S.MVO_18_1,-, 0,0, 0, 48.0
1997-09-01 02:30:08,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0230-08L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0230-08S.MVO_18_1,-, 0,0, 0, 76.0
1997-09-01 02:40:15,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0240-15L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0240-15S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 02:51:21,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0251-21L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0251-21S.MVO_18_1,-, 0,0, 0, 59.0
1997-09-01 02:54:37,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0254-37L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0254-37S.MVO_18_1,-, 0,0, 0, 51.0
1997-09-01 03:00:24,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0300-24L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0300-24S.MVO_18_1,-, 0,0, 0, 55.0
1997-09-01 03:09:09,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0309-09L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0309-09S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 03:12:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0312-30L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0312-30S.MVO_18_1,-, 0,0, 0, 99.0
1997-09-01 03:20:49,LV,l,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0320-49L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0320-49S.MVO_18_1,-, 0,0, 0, 35.0
1997-09-01 03:29:01,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0329-01L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0329-01S.MVO_18_1,-, 0,0, 0, 56.0
1997-09-01 03:34:38,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0334-38L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0334-38S.MVO_18_1,-, 0,0, 0, 37.0
1997-09-01 03:52:07,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0352-07L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0352-07S.MVO_18_1,-, 0,0, 0, 45.0
1997-09-01 03:55:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0355-39L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0355-39S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 03:58:29,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0358-29L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0358-29S.MVO_18_1,-, 0,0, 0, 65.0
1997-09-01 03:59:54,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0359-54L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0359-54S.MVO_18_1,-, 0,0, 0,103.0
1997-09-01 04:03:41,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0403-41L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0403-41S.MVO_18_1,-, 0,0, 0, 81.0
1997-09-01 04:15:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0415-39L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0415-39S.MVO_18_1,-, 0,0, 0,120.0
1997-09-01 04:22:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0422-31L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0422-31S.MVO_18_1,-, 0,0, 0,121.0
1997-09-01 04:30:43,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0430-43L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0430-43S.MVO_18_1,-, 0,0, 0, 94.0
1997-09-01 04:45:31,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0445-31L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0445-31S.MVO_18_1,-, 0,0, 0, 81.0
1997-09-01 04:48:31,LV,e,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1997/09/01-0448-31L.S199709,lo ,WAV/MVOE_/1997/09/9709-01-0448-31S.MVO_18_1,-, 0,0, 0,121.0
