datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2007-12-01 01:29:49,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/01-0129-49R.S200712,vab,WAV/MVOE_/2007/12/2007-12-01-0129-49S.MVO___028,-,13,1, 0,  0.0
2007-12-01 01:36:04,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/01-0136-04R.S200712,vab,WAV/MVOE_/2007/12/2007-12-01-0136-04S.MVO___028,-, 0,0, 0,  0.0
2007-12-03 00:52:36,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-0052-36L.S200712,vab,WAV/MVOE_/2007/12/2007-12-03-0052-36S.MVO___028,-,10,0, 0, 53.0
2007-12-03 22:12:12,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-2212-12D.S200712,vab,WAV/MVOE_/2007/12/2007-12-03-2212-12S.MVO___028,-, 0,0, 0,  0.0
2007-12-03 22:52:38,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/03-2252-38D.S200712,vab,WAV/MVOE_/2007/12/2007-12-03-2252-38S.MVO___028,-, 0,0, 0,  0.0
2007-12-04 05:49:50,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/04-0549-50L.S200712,vab,WAV/MVOE_/2007/12/2007-12-04-0549-50S.MVO___028,-, 0,0, 0, 46.0
2007-12-05 12:11:36,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/05-1211-36R.S200712,vab,WAV/MVOE_/2007/12/2007-12-05-1211-36S.MVO___028,-,20,1, 0,  0.0
2007-12-05 12:11:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/05-1211-37R.S200712,sda,WAV/MVOE_/2007/12/2007-12-05-1211-36S.MVO___028,-, 0,0, 0,  0.0
2007-12-06 01:56:10,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-0156-10R.S200712,vab,WAV/MVOE_/2007/12/2007-12-06-0156-10S.MVO___028,-, 0,0, 0,  0.0
2007-12-06 13:46:53,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-1346-53L.S200712,vab,WAV/MVOE_/2007/12/2007-12-06-1346-53S.MVO___028,-, 0,0, 0, 35.0
2007-12-06 17:15:54,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/06-1715-54D.S200712,vab,WAV/MVOE_/2007/12/2007-12-06-1715-54S.MVO___028,-, 0,0, 0,  0.0
2007-12-09 07:46:41,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/09-0746-41D.S200712,vab,WAV/MVOE_/2007/12/2007-12-09-0746-41S.MVO___028,-, 0,0, 0,  0.0
2007-12-09 19:56:12,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/09-1956-12L.S200712,vab,WAV/MVOE_/2007/12/2007-12-09-1956-12S.MVO___028,-, 0,0, 0, 37.0
2007-12-10 02:00:35,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/10-0200-35R.S200712,vab,WAV/MVOE_/2007/12/2007-12-10-0200-35S.MVO___028,-,16,1, 0,  0.0
2007-12-10 14:58:32,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/10-1458-32R.S200712,vab,WAV/MVOE_/2007/12/2007-12-10-1458-32S.MVO___028,-, 0,0, 0,  0.0
2007-12-12 20:32:37,R,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/12-2032-37R.S200712,vab,WAV/MVOE_/2007/12/2007-12-12-2032-37S.MVO___028,-, 0,0, 0,  0.0
2007-12-12 20:37:59,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/12-2037-59L.S200712,vab,WAV/MVOE_/2007/12/2007-12-12-2037-59S.MVO___028,-, 0,0, 0, 67.0
2007-12-13 00:18:55,D,_,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/13-0018-55D.S200712,vab,WAV/MVOE_/2007/12/2007-12-13-0018-55S.MVO___028,-, 0,0, 0,  0.0
2007-12-13 17:15:33,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/13-1715-33L.S200712,vab,WAV/MVOE_/2007/12/2007-12-13-1715-33S.MVO___028,-,12,0, 0, 46.0
2007-12-16 09:47:27,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/16-0947-27L.S200712,vab,WAV/MVOE_/2007/12/2007-12-16-0947-27S.MVO___028,-,14,0, 0, 45.0
2007-12-16 12:26:38,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/16-1226-38L.S200712,vab,WAV/MVOE_/2007/12/2007-12-16-1226-38S.MVO___028,-,11,0, 0, 42.0
2007-12-16 13:28:18,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/16-1328-18L.S200712,vab,WAV/MVOE_/2007/12/2007-12-16-1328-18S.MVO___028,-, 0,0, 0, 42.0
2007-12-16 14:20:46,LV,t,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/12/16-1420-46L.S200712,vab,WAV/MVOE_/2007/12/2007-12-16-1420-46S.MVO___028,-,12,0, 0, 47.0
