datetime,mainclass,subclass,sfilepath,analyst,wavfile1,wavfile2,numarrivals,nummagnitudes,numaefrows,duration
2001-04-01 00:20:17,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-0020-17L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 00:22:37,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-0022-37L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-0022-37S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 03:00:01,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-0300-01L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-0300-01S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 09:26:30,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-0926-30L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-0926-31S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 10:52:56,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1052-56L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1052-56S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 11:37:44,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1137-44L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1137-44S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 12:07:09,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1207-09L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1207-09S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 12:33:58,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1233-58L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1233-58S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 15:18:53,LV,h,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1518-53L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1518-53S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 18:30:26,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-1830-26L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-1830-26S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 22:03:39,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-2203-39L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-2203-41S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 22:35:17,LV,n,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-2235-17L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-2235-17S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 23:09:23,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-2309-23L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-2309-23S.MVO___019,-, 0,0, 0,  0.0
2001-04-01 23:23:56,LV,r,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2001/04/01-2323-56L.S200104,lo ,WAV/MVOE_/2001/04/2001-04-01-2323-56S.MVO___019,-, 0,0, 0,  0.0
