datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,00,MV.MBET.--.SHZ,MV.MBET.--.SHZ,1,1.70,799.66,469.18
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,01,MV.MCPZ.--.SHZ,MV.MCPZ.--.SHZ,1,2.09,491.82,235.30
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,02,MV.MGAT.--.SHZ,MV.MGAT.--.SHZ,1,1.92,978.18,510.20
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,03,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.39,1174.04,492.10
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,04,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.42,107.53,75.58
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,05,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.44,2479.01,1722.98
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.60,383.06,239.27
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,07,MV.MSPT.--.SHZ,MV.MSPT.--.SHZ,1,1.68,1069.52,636.27
1996-10-01 01:05:30.599000,WAV/ASNE_/1996/10/1996-10-01-0105-30S.ASNE__009,  28.160,100,  2816,08,MV.MWH2.--.SHZ,MV.MWH2.--.SHZ,1,1.76,805.41,456.99
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,00,MV.MBET.--.SHZ,MV.MBET.--.SHZ,1,1.73,875.40,505.88
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,01,MV.MCPZ.--.SHZ,MV.MCPZ.--.SHZ,1,1.89,490.66,260.24
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,02,MV.MGAT.--.SHZ,MV.MGAT.--.SHZ,1,2.21,431.91,195.24
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,03,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,3.31,1428.57,431.25
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,04,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.45,108.16,74.63
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,05,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.48,2452.51,1653.21
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.91,294.13,153.75
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,07,MV.MSPT.--.SHZ,MV.MSPT.--.SHZ,1,3.41,1066.61,312.91
1996-10-01 02:30:19.361000,WAV/ASNE_/1996/10/1996-10-01-0230-19S.ASNE__009,  25.600,100,  2560,08,MV.MWH2.--.SHZ,MV.MWH2.--.SHZ,1,3.20,1302.03,406.46
