datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.06,1428.59,693.94
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.04,3665.61,1798.34
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.68,2304.55,1371.19
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.78,1750.92,981.52
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.76,1205.68,683.56
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,05,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,3.54,6915.46,1954.85
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,06,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,3.07,11920.05,3880.81
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,07,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.51,12676.39,5053.02
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,08,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.77,375.61,212.43
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,3.15,1313.70,416.68
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.48,1207.39,813.11
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,11,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.60,1275.82,797.44
1998-12-01 00:21:55.040000,WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1,  50.871, 75,  3825,12,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.74,225.71,129.37
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.67,4902.71,2934.04
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.04,10752.62,5275.41
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.90,7062.29,3719.24
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.98,10095.78,5103.77
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.93,1706.27,885.68
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,05,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.80,6785.41,3775.64
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,06,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.75,13078.41,7469.05
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,07,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.63,14402.27,8811.43
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,08,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.73,1609.37,927.67
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,1.97,1614.40,820.81
1998-12-01 00:33:52.040000,WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1,  52.866, 75,  3975,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,2.00,3967.83,1983.69
