datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.17,3156.81,1453.90
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,2.14,9753.85,4554.17
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.08,6258.51,3012.91
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,2.24,3680.42,1643.39
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,2.14,1892.70,882.54
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,05,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.70,2610.88,1538.86
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,06,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.53,5182.95,3387.57
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,07,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.60,6352.14,3979.28
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,08,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.89,842.12,445.97
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,3.13,1886.03,602.26
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.80,2312.25,1281.56
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,11,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.54,2150.34,1396.56
1998-09-01 02:29:55.040000,WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,  48.876, 75,  3675,12,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,2.11,361.84,171.50
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.56,1439.50,921.33
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.83,3791.83,2069.10
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.60,2512.29,1570.17
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,03,MV.MBLG.--.SHZ,MV.MBLG.--.SHZ,1,1.93,3562.13,1847.89
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,04,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.96,911.70,466.20
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,05,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.01,1275.24,634.13
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,06,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.74,1695.36,976.34
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,07,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.86,1929.39,1035.32
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,08,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,2.34,498.22,212.64
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,09,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,4.84,2323.81,479.64
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,10,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,3.52,2317.23,658.16
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,11,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,1.70,1184.35,697.68
1998-09-01 03:06:02.040000,WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,  80.795, 75,  6075,12,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.74,270.52,155.24
1998-09-01 04:49:56.040000,WAV/MVOE_/1998/09/9809-01-0449-56S.MVO_13_1,  98.750, 75,  7425,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,1.83,6835.05,3736.28
