datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,00,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.16,7969.91,3690.43
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,01,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.85,14396.16,7795.87
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,02,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,1.82,13382.04,7341.48
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,03,MV.MBSS.--.SHZ,MV.MBSS.--.SHZ,1,1.82,2989.22,1644.15
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,04,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,40.83,1585132.16,38820.34
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,05,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,1.89,8883.51,4697.75
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,06,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,1.89,9060.96,4805.53
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,07,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.91,4804.67,2510.25
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,08,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.69,9415.99,5582.81
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,09,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.04,10596.23,5204.29
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,10,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,1.84,1065.44,579.59
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,11,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,1.80,1424.41,790.02
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,12,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.94,3524.43,1818.92
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,13,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,2.09,3741.88,1787.60
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,14,MV.MBMH.--.SHZ,MV.MBMH.--.SHZ,1,1.91,375.91,196.82
2001-04-01 00:20:17.040000,WAV/MVOE_/2001/04/2001-04-01-0020-17S.MVO___019, 117.702, 75,  8850,15,MV.MBMH.--.SHN,MV.MBMH.--.SHN,1,2.08,1442.75,693.44
