datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.14,781.71,365.79
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,5.28,303.92,57.61
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.42,1827.00,1285.35
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.86,142.88,76.90
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.35,2597.04,1918.48
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,05,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.60,15.80,9.86
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,06,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,3.70,310.93,84.12
2004-08-12 01:31:33.558000,WAV/ASNE_/2004/08/2004-08-12-0131-33S.ASNE__008,  37.000,100,  3700,07,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.67,42.86,25.60
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.99,310.87,156.09
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.87,495.54,264.95
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.45,1796.55,1237.44
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.19,172.47,78.58
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.40,2622.43,1870.26
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,05,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.72,18.57,10.80
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,06,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,4.54,310.32,68.30
2004-08-12 09:42:59.060000,WAV/ASNE_/2004/08/2004-08-12-0942-59S.ASNE__008,  78.000,100,  7800,07,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,2.05,136.35,66.60
2004-08-12 12:40:30.349999,WAV/ASNE_/2004/08/2004-08-12-1240-30S.ASNE__008, 108.000,100, 10800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.00,1294.54,647.88
2004-08-12 12:40:30.349999,WAV/ASNE_/2004/08/2004-08-12-1240-30S.ASNE__008, 108.000,100, 10800,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.39,1295.90,931.08
2004-08-12 12:40:30.349999,WAV/ASNE_/2004/08/2004-08-12-1240-30S.ASNE__008, 108.000,100, 10800,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.48,1854.64,1252.73
2004-08-12 12:40:30.349999,WAV/ASNE_/2004/08/2004-08-12-1240-30S.ASNE__008, 108.000,100, 10800,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.13,785.81,368.21
