datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,18.77,264964.91,14117.33
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,17.90,266002.65,14859.71
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,3.39,147114.99,43391.28
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,18.46,263290.46,14262.96
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,  1,    76,04,.MBFR.Z.BH,.MBFR.Z.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,  1,    76,05,.MBFR.N.BH,.MBFR.N.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,  1,    76,06,.MBFR.E.BH,.MBFR.E.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,07,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,4.29,1041.20,242.88
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,08,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,1.88,1206.54,641.20
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,09,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,5.31,1726.83,324.99
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,10,MV.MBGH.--.PH2,MV.MBGH.--.PH2,1,14.04,2884.00,205.46
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,11,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,18.46,392147.19,21241.88
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,12,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,1.82,4605.31,2532.43
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,13,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,1.57,9227.69,5895.10
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,14,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,1.86,11945.11,6433.42
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,15,.MBHA.Z.BH,.MBHA.Z.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,16,.MBHA.N.BH,.MBHA.N.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,17,.MBHA.E.BH,.MBHA.E.BH,0,-1.00,-1.00,-1.00
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,18,MV.MBLG.--.BHZ,MV.MBLG.--.BHZ,1,2.26,8864.29,3914.36
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,19,MV.MBLG.--.BHN,MV.MBLG.--.BHN,1,2.38,13026.63,5472.26
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,20,MV.MBLG.--.BHE,MV.MBLG.--.BHE,1,1.58,9706.80,6156.63
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,21,MV.MBLY.--.BHZ,MV.MBLY.--.BHZ,1,18.43,266363.75,14450.65
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,22,MV.MBLY.--.BHN,MV.MBLY.--.BHN,1,18.55,267163.20,14401.96
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,23,MV.MBLY.--.BHE,MV.MBLY.--.BHE,1,18.49,267202.87,14449.46
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,24,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,17.34,1687.39,97.30
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,25,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,2.26,4737.41,2092.43
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,26,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,1.73,13138.71,7592.08
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,27,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,2.00,9314.41,4663.23
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,28,MV.MBWH.--.BHZ,MV.MBWH.--.BHZ,1,8.56,3236.62,378.06
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,29,MV.MBWH.--.BHN,MV.MBWH.--.BHN,1,3.61,3701.80,1026.83
2008-08-01 00:51:27,WAV/MVOE_/2008/08/2008-08-01-0051-27S.MVO___031,  76.000,100,  7600,30,MV.MBWH.--.BHE,MV.MBWH.--.BHE,1,2.99,3602.42,1204.66
2008-08-01 01:28:09,WAV/MVOE_/2008/08/2008-08-01-0128-09S.MVO___031,  69.000,100,  6900,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,14.48,266747.32,18416.34
2008-08-01 01:28:09,WAV/MVOE_/2008/08/2008-08-01-0128-09S.MVO___031,  69.000,100,  6900,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,14.47,267693.05,18500.61
2008-08-01 01:28:09,WAV/MVOE_/2008/08/2008-08-01-0128-09S.MVO___031,  69.000,100,  6900,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,3.38,158367.12,46820.36
2008-08-01 01:28:09,WAV/MVOE_/2008/08/2008-08-01-0128-09S.MVO___031,  69.000,100,  6900,03,MV.MBFL.--.SHZ,MV.MBFL.--.SHZ,1,14.47,265131.42,18325.15
2008-08-01 01:28:09,WAV/MVOE_/2008/08/2008-08-01-0128-09S.MVO___031,  69.000,  1,    69,04,.MBFR.Z.BH,.MBFR.Z.BH,0,-1.00,-1.00,-1.00
