datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.98,487.80,246.00
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.74,29.59,17.01
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.62,48.76,30.19
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,2.36,250.11,106.11
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.59,1985.05,1248.93
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.83,1688.88,596.60
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.37,887.21,375.13
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,2.13,259.78,122.19
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.55,167.35,108.25
1999-06-01 01:24:27.026000,WAV/ASNE_/1999/06/1999-06-01-0124-27S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.85,116.66,62.99
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.45,165.99,114.84
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.84,27.99,15.21
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.56,42.80,27.51
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.70,222.22,131.04
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.31,603.84,460.43
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.99,267.49,134.75
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.65,171.72,104.24
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,1.92,245.96,128.08
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.62,184.91,114.33
1999-06-01 03:59:39.281000,WAV/ASNE_/1999/06/1999-06-01-0359-39S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.80,112.95,62.69
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.07,208.49,100.75
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,2.08,30.04,14.43
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.54,40.54,26.30
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,2.02,211.74,105.00
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.61,659.34,409.17
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.61,218.45,136.03
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.71,180.75,105.94
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,1.93,218.25,113.19
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.75,178.50,101.96
1999-06-01 04:04:38.333000,WAV/ASNE_/1999/06/1999-06-01-0404-38S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.77,100.08,56.58
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.19,255.03,116.64
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.74,25.88,14.89
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,2.11,58.43,27.67
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.84,191.12,103.67
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,2.13,1752.32,823.36
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.46,1070.27,435.92
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.78,413.71,231.83
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,1.86,221.60,119.41
1999-06-01 04:21:50.899000,WAV/ASNE_/1999/06/1999-06-01-0421-50S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,2.35,256.53,109.29
