datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.99,221.62,111.20
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.80,34.97,19.40
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.50,88.42,59.05
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.64,123.11,75.20
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.55,2022.09,1302.38
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.70,201.34,118.51
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.11,892.95,423.81
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.95,354.48,182.09
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.92,312.97,162.77
2001-07-01 02:15:31.022000,WAV/ASNE_/2001/07/2001-07-01-0215-31S.ASNE__010, 134.000,100, 13400,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.83,96.46,52.84
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.91,125.12,65.51
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,12.15,285.69,23.51
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,5.84,310.52,53.20
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,9.03,775.95,85.92
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.96,798.56,408.22
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.32,151.13,65.20
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.00,369.85,185.32
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,2.68,237.93,88.75
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,4.02,266.43,66.24
2001-07-01 04:00:48.396000,WAV/ASNE_/2001/07/2001-07-01-0400-48S.ASNE__010, 179.000,100, 17900,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,2.21,64.54,29.25
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.86,149.42,80.32
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,11.82,280.59,23.74
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,6.35,370.15,58.26
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,10.66,793.52,74.41
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.80,935.75,520.00
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.07,144.40,69.72
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.87,388.07,207.05
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,2.05,306.96,150.06
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.55,204.12,131.77
2001-07-01 04:16:47.149000,WAV/ASNE_/2001/07/2001-07-01-0416-47S.ASNE__010,  67.000,100,  6700,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.73,73.47,42.59
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.72,194.45,113.21
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,10.37,381.62,36.80
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,6.51,410.38,63.01
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,9.18,961.80,104.73
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.81,1780.26,981.73
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.71,150.93,88.51
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.77,682.42,386.31
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,2.25,292.20,129.99
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.94,211.01,109.00
2001-07-01 04:37:26.830000,WAV/ASNE_/2001/07/2001-07-01-0437-26S.ASNE__010,  91.000,100,  9100,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.67,71.12,42.51
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.59,198.73,125.09
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,2.03,389.49,192.22
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,2.61,462.57,177.00
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,2.62,1257.37,479.61
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.22,2030.89,1669.57
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.71,249.55,145.96
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.68,936.66,557.18
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.68,439.27,262.25
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.49,339.40,227.09
2001-07-01 05:02:18.446000,WAV/ASNE_/2001/07/2001-07-01-0502-18S.ASNE__010,  88.000,100,  8800,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.97,135.82,69.10
2001-07-01 06:41:46.908000,WAV/ASNE_/2001/07/2001-07-01-0641-46S.ASNE__010, 159.000,100, 15900,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.02,282.49,140.02
2001-07-01 06:41:46.908000,WAV/ASNE_/2001/07/2001-07-01-0641-46S.ASNE__010, 159.000,100, 15900,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,7.12,385.41,54.15
2001-07-01 06:41:46.908000,WAV/ASNE_/2001/07/2001-07-01-0641-46S.ASNE__010, 159.000,100, 15900,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,3.12,439.52,140.76
