datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.26,1334.40,1059.07
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.59,762.81,479.59
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,10.17,207.75,20.43
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,9.06,171.93,18.99
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,04,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.05,2087.12,1990.63
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,05,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.51,100.64,66.49
2003-01-01 00:40:20.953000,WAV/ASNE_/2003/01/2003-01-01-0040-20S.ASNE__007,  58.000,100,  5800,06,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.88,1094.86,582.70
2003-01-01 01:23:38.294000,WAV/ASNE_/2003/01/2003-01-01-0123-38S.ASNE__007,  90.000,100,  9000,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.85,1320.58,714.63
2003-01-01 01:23:38.294000,WAV/ASNE_/2003/01/2003-01-01-0123-38S.ASNE__007,  90.000,100,  9000,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.98,427.43,216.36
2003-01-01 01:23:38.294000,WAV/ASNE_/2003/01/2003-01-01-0123-38S.ASNE__007,  90.000,100,  9000,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,19.81,201.21,10.16
