datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,00,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,3.02,2428.45,803.09
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,01,MV.MBGB.--.BHN,MV.MBGB.--.BHN,1,3.85,5945.23,1543.16
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,02,MV.MBGB.--.BHE,MV.MBGB.--.BHE,1,2.99,4399.71,1469.96
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,03,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,3.54,4186.90,1183.29
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,04,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.30,3706.58,1610.41
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,05,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.54,4839.08,1903.56
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,06,.MBLG.Z.SH,.MBLG.Z.SH,0,-1.00,-1.00,-1.00
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,07,.MBLG.S.AP,.MBLG.S.AP,0,-1.00,-1.00,-1.00
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,08,MV.MBRY.--.BHZ,MV.MBRY.--.BHZ,1,6.04,4347.98,720.09
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,09,MV.MBRY.--.BHN,MV.MBRY.--.BHN,1,4.35,10481.06,2407.93
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,10,MV.MBRY.--.BHE,MV.MBRY.--.BHE,1,3.99,8479.80,2127.77
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,11,.MBSS.Z.SH,.MBSS.Z.SH,0,-1.00,-1.00,-1.00
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,12,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,3.53,1739.50,493.37
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000,100,  6400,13,MV.MBLY.--.BHZ,MV.MBLY.--.BHZ,1,12.78,269134.50,21067.15
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000,100,  6400,14,MV.MBLY.--.BHN,MV.MBLY.--.BHN,1,13.14,270253.80,20571.11
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000,100,  6400,15,MV.MBLY.--.BHE,MV.MBLY.--.BHE,1,12.65,267367.34,21140.00
2004-08-01 19:26:59,WAV/MVOE_/2004/08/2004-08-01-1926-59S.MVO___017,  64.000, 75,  4800,16,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,3.97,1017.94,256.38
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,00,.MBGB.Z.BH,.MBGB.Z.BH,0,-1.00,-1.00,-1.00
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,01,.MBGB.N.BH,.MBGB.N.BH,0,-1.00,-1.00,-1.00
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,02,.MBGB.E.BH,.MBGB.E.BH,0,-1.00,-1.00,-1.00
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,03,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,2.19,6904.39,3147.75
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,04,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,2.39,14714.17,6144.79
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,05,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,2.33,16893.55,7264.77
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000,100,  6400,06,MV.MBLY.--.BHZ,MV.MBLY.--.BHZ,1,12.67,269382.13,21258.92
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000,100,  6400,07,MV.MBLY.--.BHN,MV.MBLY.--.BHN,1,12.53,269172.16,21484.06
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000,100,  6400,08,MV.MBLY.--.BHE,MV.MBLY.--.BHE,1,12.59,268280.08,21315.48
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,09,MV.MBWH.--.SHZ,MV.MBWH.--.SHZ,1,2.32,555.22,238.96
2004-08-01 23:43:50,WAV/MVOE_/2004/08/2004-08-01-2343-50S.MVO___011,  64.000, 75,  4800,10,MV.MBRV.--.SHZ,MV.MBRV.--.SHZ,1,1.75,136.20,77.83
2004-08-02 05:18:42,WAV/MVOE_/2004/08/2004-08-02-0518-42S.MVO___017,  87.000, 75,  6525,00,MV.MBGB.--.BHZ,MV.MBGB.--.BHZ,1,2.25,5703.59,2538.48
